ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,direction,clade
GO:0170038,proteinogenic amino acid biosynthetic process,44/553,109/5298,0.4036697247706422,3.867345753770095,10.325495983428652,1.3509717951061944e-16,1.123763088052167e-13,1.0225285215607197e-13,YDL182W/YDL131W/YDR034C/YDR158W/YDR234W/YOL064C/YOR202W/YOR375C/YGL125W/YGL026C/YGL009C/YGR204W/YLR058C/YLR303W/YPR167C/YMR062C/YMR108W/YBR115C/YBR248C/YNL277W/YNL104C/YNR050C/YJL200C/YJL071W/YJR016C/YJR109C/YJR139C/YKL001C/YKR069W/YER052C/YER055C/YER069W/YER090W/YER091C/YHR018C/YHR208W/YIL116W/YIL094C/YIL074C/YIR017C/YIR034C/YCL018W/YCL009C/YFR025C,44,Upregulated,8. Mixed origin
GO:0170034,L-amino acid biosynthetic process,43/553,105/5298,0.4095238095238095,3.923430638078016,10.32851123141718,1.6122856356559067e-16,1.123763088052167e-13,1.0225285215607197e-13,YDL182W/YDL131W/YDR034C/YDR158W/YDR234W/YOL064C/YOR202W/YOR375C/YGL125W/YGL026C/YGL009C/YGR204W/YLR303W/YPR167C/YMR062C/YMR108W/YBR115C/YBR248C/YNL277W/YNL104C/YNR050C/YJL200C/YJL071W/YJR016C/YJR109C/YJR139C/YKL001C/YKR069W/YER052C/YER055C/YER069W/YER090W/YER091C/YHR018C/YHR208W/YIL116W/YIL094C/YIL074C/YIR017C/YIR034C/YCL018W/YCL009C/YFR025C,43,Upregulated,8. Mixed origin
GO:1901607,alpha-amino acid biosynthetic process,44/553,116/5298,0.3793103448275862,3.633971441042589,9.791535342114338,2.1174146179079028e-15,9.83891992454539e-13,8.952577595014114e-13,YDL182W/YDL131W/YDR034C/YDR158W/YDR234W/YOL064C/YOR202W/YOR375C/YGL125W/YGL026C/YGL009C/YGR204W/YLR058C/YLR303W/YPR167C/YMR062C/YMR108W/YBR115C/YBR248C/YNL277W/YNL104C/YNR050C/YJL200C/YJL071W/YJR016C/YJR109C/YJR139C/YKL001C/YKR069W/YER052C/YER055C/YER069W/YER090W/YER091C/YHR018C/YHR208W/YIL116W/YIL094C/YIL074C/YIR017C/YIR034C/YCL018W/YCL009C/YFR025C,44,Upregulated,8. Mixed origin
GO:0008652,amino acid biosynthetic process,45/553,124/5298,0.3629032258064516,3.4767835268039433,9.526757808711109,6.920852564745923e-15,2.411917118813954e-12,2.1946387738207463e-12,YDL182W/YDL131W/YDR034C/YDR035W/YDR158W/YDR234W/YOL064C/YOR202W/YOR375C/YGL125W/YGL026C/YGL009C/YGR204W/YLR058C/YLR303W/YPR167C/YMR062C/YMR108W/YBR115C/YBR248C/YNL277W/YNL104C/YNR050C/YJL200C/YJL071W/YJR016C/YJR109C/YJR139C/YKL001C/YKR069W/YER052C/YER055C/YER069W/YER090W/YER091C/YHR018C/YHR208W/YIL116W/YIL094C/YIL074C/YIR017C/YIR034C/YCL018W/YCL009C/YFR025C,45,Upregulated,8. Mixed origin
GO:0170033,L-amino acid metabolic process,48/553,143/5298,0.3356643356643357,3.2158221525310133,9.169550096300563,2.760058514874984e-14,7.695043139471456e-12,7.001832653524958e-12,YDL182W/YDL131W/YDR034C/YDR158W/YDR234W/YOL064C/YOR202W/YOR375C/YGL125W/YGL026C/YGL009C/YGR204W/YLR058C/YLR134W/YLR303W/YPR167C/YMR062C/YMR108W/YBR115C/YBR248C/YNL277W/YNL104C/YNR050C/YJL200C/YJL071W/YJL060W/YJR016C/YJR109C/YJR139C/YKL015W/YKL001C/YKR069W/YER052C/YER055C/YER069W/YER090W/YER091C/YHR018C/YHR208W/YIL116W/YIL094C/YIL074C/YIR017C/YIR034C/YCL018W/YCL009C/YFL046W/YFR025C,48,Upregulated,8. Mixed origin
GO:0170039,proteinogenic amino acid metabolic process,47/553,145/5298,0.32413793103448274,3.1053937768909394,8.774991582600236,2.29903991824348e-13,5.341436076719019e-11,4.860251055234024e-11,YDL182W/YDL131W/YDR034C/YDR158W/YDR234W/YOL064C/YOR202W/YOR375C/YGL125W/YGL026C/YGL009C/YGR204W/YLR058C/YLR134W/YLR303W/YPR167C/YMR062C/YMR108W/YBR115C/YBR248C/YNL277W/YNL104C/YNR050C/YJL200C/YJL071W/YJR016C/YJR109C/YJR139C/YKL015W/YKL001C/YKR069W/YER052C/YER055C/YER069W/YER090W/YER091C/YHR018C/YHR208W/YIL116W/YIL094C/YIL074C/YIR017C/YIR034C/YCL018W/YCL009C/YFL046W/YFR025C,47,Upregulated,8. Mixed origin
GO:1901605,alpha-amino acid metabolic process,49/553,159/5298,0.3081761006289308,2.9524719369476955,8.533034420632278,6.064276362210184e-13,1.2076573212744282e-10,1.0988651152576348e-10,YDL182W/YDL131W/YDR034C/YDR158W/YDR234W/YOL064C/YOR202W/YOR375C/YGL125W/YGL026C/YGL009C/YGR204W/YLR058C/YLR134W/YLR303W/YPR167C/YMR062C/YMR108W/YBR115C/YBR248C/YNL277W/YNL104C/YNR050C/YJL200C/YJL071W/YJL060W/YJR016C/YJR109C/YJR139C/YKL015W/YKL001C/YKR069W/YER052C/YER055C/YER069W/YER090W/YER091C/YHR018C/YHR112C/YHR208W/YIL116W/YIL094C/YIL074C/YIR017C/YIR034C/YCL018W/YCL009C/YFL046W/YFR025C,49,Upregulated,8. Mixed origin
GO:0009067,aspartate family amino acid biosynthetic process,23/553,49/5298,0.46938775510204084,4.49695538251467,8.394779408506292,7.421207063056361e-11,1.2931453307375709e-8,1.1766519093398572e-8,YDL182W/YDL131W/YDR034C/YDR158W/YDR234W/YOL064C/YGL125W/YGR204W/YLR303W/YPR167C/YBR115C/YNL277W/YNR050C/YJL200C/YJR139C/YKL001C/YKR069W/YER052C/YER091C/YHR208W/YIL094C/YIR017C/YIR034C,23,Upregulated,8. Mixed origin
GO:0016053,organic acid biosynthetic process,50/553,186/5298,0.26881720430107525,2.575395205039958,7.466378677532381,9.812879736257801e-11,1.3679154352343375e-8,1.2446863244411211e-8,YDL182W/YDL131W/YDR034C/YDR035W/YDR158W/YDR234W/YOL064C/YOR202W/YOR375C/YGL125W/YGL026C/YGL009C/YGR204W/YLR058C/YLR303W/YLR380W/YPR167C/YMR020W/YMR062C/YMR108W/YBR115C/YBR248C/YNL277W/YNL104C/YNR050C/YJL200C/YJL071W/YJL060W/YJR016C/YJR109C/YJR137C/YJR139C/YKL001C/YKR069W/YER052C/YER055C/YER069W/YER090W/YER091C/YHR018C/YHR063C/YHR208W/YIL116W/YIL094C/YIL074C/YIR017C/YIR034C/YCL018W/YCL009C/YFR025C,50,Upregulated,8. Mixed origin
GO:0046394,carboxylic acid biosynthetic process,50/553,186/5298,0.26881720430107525,2.575395205039958,7.466378677532381,9.812879736257801e-11,1.3679154352343375e-8,1.2446863244411211e-8,YDL182W/YDL131W/YDR034C/YDR035W/YDR158W/YDR234W/YOL064C/YOR202W/YOR375C/YGL125W/YGL026C/YGL009C/YGR204W/YLR058C/YLR303W/YLR380W/YPR167C/YMR020W/YMR062C/YMR108W/YBR115C/YBR248C/YNL277W/YNL104C/YNR050C/YJL200C/YJL071W/YJL060W/YJR016C/YJR109C/YJR137C/YJR139C/YKL001C/YKR069W/YER052C/YER055C/YER069W/YER090W/YER091C/YHR018C/YHR063C/YHR208W/YIL116W/YIL094C/YIL074C/YIR017C/YIR034C/YCL018W/YCL009C/YFR025C,50,Upregulated,8. Mixed origin
GO:0009066,aspartate family amino acid metabolic process,23/553,59/5298,0.3898305084745763,3.7347595549698105,7.210749337355862,6.671349121547822e-9,8.454418795852422e-7,7.692799704751316e-7,YDL182W/YDL131W/YDR034C/YDR158W/YDR234W/YOL064C/YGL125W/YGR204W/YLR303W/YPR167C/YBR115C/YNL277W/YNR050C/YJL200C/YJR139C/YKL001C/YKR069W/YER052C/YER091C/YHR208W/YIL094C/YIR017C/YIR034C,23,Upregulated,8. Mixed origin
GO:0009085,lysine biosynthetic process,11/553,15/5298,0.7333333333333333,7.025678119349005,7.977571341368269,1.3478317016627133e-8,1.5657311600981854e-6,1.4246817548276924e-6,YDL182W/YDL131W/YDR034C/YDR158W/YDR234W/YBR115C/YNR050C/YJL200C/YER052C/YIL094C/YIR034C,11,Upregulated,8. Mixed origin
GO:0006520,amino acid metabolic process,52/553,226/5298,0.23008849557522124,2.2043559666501302,6.3165350368052335,1.628971100950421e-8,1.7467582420960665e-6,1.589400952749196e-6,YDL182W/YDL170W/YDL131W/YDR034C/YDR035W/YDR158W/YDR234W/YOL064C/YOR202W/YOR375C/YGL125W/YGL026C/YGL009C/YGR204W/YLR058C/YLR134W/YLR303W/YPR033C/YPR167C/YMR062C/YMR108W/YBR115C/YBR248C/YNL277W/YNL104C/YNR050C/YJL200C/YJL071W/YJL060W/YJR016C/YJR109C/YJR139C/YKL015W/YKL001C/YKR069W/YER052C/YER055C/YER069W/YER090W/YER091C/YHR018C/YHR112C/YHR208W/YIL116W/YIL094C/YIL074C/YIR017C/YIR034C/YCL018W/YCL009C/YFL046W/YFR025C,52,Upregulated,8. Mixed origin
GO:0006553,lysine metabolic process,11/553,16/5298,0.6875,6.586573236889692,7.639514035539313,3.908672605319828e-8,3.891921151297028e-6,3.5413161574514228e-6,YDL182W/YDL131W/YDR034C/YDR158W/YDR234W/YBR115C/YNR050C/YJL200C/YER052C/YIL094C/YIR034C,11,Upregulated,8. Mixed origin
GO:0043436,oxoacid metabolic process,69/553,355/5298,0.19436619718309858,1.8621195527595953,5.740448300745022,1.0906450945773104e-7,1.0135728412271805e-5,9.222647992741466e-6,YDL182W/YDL170W/YDL131W/YDR034C/YDR035W/YDR158W/YDR234W/YDR253C/YDR272W/YOL064C/YOR202W/YOR270C/YOR375C/YGL125W/YGL062W/YGL026C/YGL009C/YGR204W/YGR254W/YLR058C/YLR134W/YLR303W/YLR380W/YPR167C/YML042W/YMR020W/YMR062C/YMR108W/YBR115C/YBR248C/YNL277W/YNL229C/YNL104C/YNR050C/YJL200C/YJL071W/YJL060W/YJR010W/YJR016C/YJR109C/YJR137C/YJR139C/YKL015W/YKL001C/YKR069W/YER010C/YER040W/YER052C/YER055C/YER069W/YER090W/YER091C/YHR018C/YHR063C/YHR112C/YHR183W/YHR201C/YHR208W/YIL116W/YIL094C/YIL074C/YIR017C/YIR031C/YIR034C/YCL040W/YCL018W/YCL009C/YFL046W/YFR025C,69,Upregulated,8. Mixed origin
GO:0006082,organic acid metabolic process,69/553,357/5298,0.19327731092436976,1.851687510447217,5.688089266874548,1.372367714757986e-7,1.1956753714828953e-5,1.0879625633443244e-5,YDL182W/YDL170W/YDL131W/YDR034C/YDR035W/YDR158W/YDR234W/YDR253C/YDR272W/YOL064C/YOR202W/YOR270C/YOR375C/YGL125W/YGL062W/YGL026C/YGL009C/YGR204W/YGR254W/YLR058C/YLR134W/YLR303W/YLR380W/YPR167C/YML042W/YMR020W/YMR062C/YMR108W/YBR115C/YBR248C/YNL277W/YNL229C/YNL104C/YNR050C/YJL200C/YJL071W/YJL060W/YJR010W/YJR016C/YJR109C/YJR137C/YJR139C/YKL015W/YKL001C/YKR069W/YER010C/YER040W/YER052C/YER055C/YER069W/YER090W/YER091C/YHR018C/YHR063C/YHR112C/YHR183W/YHR201C/YHR208W/YIL116W/YIL094C/YIL074C/YIR017C/YIR031C/YIR034C/YCL040W/YCL018W/YCL009C/YFL046W/YFR025C,69,Upregulated,8. Mixed origin
GO:0000747,conjugation with cellular fusion,29/553,101/5298,0.2871287128712871,2.7508280665317884,6.064392083528302,2.1087422389166695e-7,1.729168635911669e-5,1.5733959120090322e-5,YDL100C/YDR085C/YDR103W/YOR208W/YOR212W/YGL162W/YGR279C/YLR330W/YLR452C/YPL192C/YPL179W/YPR075C/YPR122W/YMR065W/YMR232W/YNL053W/YNR044W/YJR090C/YJR117W/YKR031C/YER075C/YHR005C/YHR084W/YIL015W/YCL055W/YCL014W/YCR089W/YFL026W/YFR022W,29,Upregulated,8. Mixed origin
GO:0000096,sulfur amino acid metabolic process,18/553,46/5298,0.391304347826087,3.7488796289016437,6.391925783391513,2.828623594256102e-7,2.1906118279961146e-5,1.993269842736025e-5,YDR158W/YDR253C/YOL064C/YGL125W/YGR204W/YLR303W/YPR167C/YNL277W/YJR010W/YJR137C/YJR139C/YKL001C/YKR069W/YER052C/YER091C/YHR112C/YHR208W/YIR017C,18,Upregulated,8. Mixed origin
GO:0019752,carboxylic acid metabolic process,65/553,339/5298,0.19174041297935104,1.8369633055417756,5.437116724877017,4.4747773669847965e-7,3.283073499777266e-5,2.9873167463804315e-5,YDL182W/YDL170W/YDL131W/YDR034C/YDR035W/YDR158W/YDR234W/YDR253C/YDR272W/YOL064C/YOR202W/YOR375C/YGL125W/YGL062W/YGL026C/YGL009C/YGR204W/YGR254W/YLR058C/YLR134W/YLR303W/YLR380W/YPR167C/YML042W/YMR020W/YMR062C/YMR108W/YBR115C/YBR248C/YNL277W/YNL104C/YNR050C/YJL200C/YJL071W/YJL060W/YJR010W/YJR016C/YJR109C/YJR137C/YJR139C/YKL015W/YKL001C/YKR069W/YER010C/YER052C/YER055C/YER069W/YER090W/YER091C/YHR018C/YHR063C/YHR112C/YHR183W/YHR208W/YIL116W/YIL094C/YIL074C/YIR017C/YIR031C/YIR034C/YCL040W/YCL018W/YCL009C/YFL046W/YFR025C,65,Upregulated,8. Mixed origin
GO:0000103,sulfate assimilation,8/553,10/5298,0.8,7.664376130198916,7.200675183569338,4.999749645683087e-7,3.484825503041112e-5,3.170893854235852e-5,YOL064C/YPR167C/YBR213W/YJR010W/YJR137C/YKL001C/YKR069W/YFR030W,8,Upregulated,8. Mixed origin
GO:0019878,lysine biosynthetic process via aminoadipic acid,9/553,13/5298,0.6923076923076923,6.632633189595214,6.940968827335785,6.727350869540586e-7,4.465679577209322e-5,4.063387367316494e-5,YDL182W/YDL131W/YDR034C/YDR234W/YBR115C/YNR050C/YJL200C/YIL094C/YIR034C,9,Upregulated,8. Mixed origin
GO:0000097,sulfur amino acid biosynthetic process,15/553,36/5298,0.4166666666666667,3.991862567811935,6.148609509746411,1.0908909894216935e-6,6.912281996608367e-5,6.28958680503895e-5,YDR158W/YOL064C/YGL125W/YGR204W/YLR303W/YPR167C/YNL277W/YJR137C/YJR139C/YKL001C/YKR069W/YER052C/YER091C/YHR208W/YIR017C,15,Upregulated,8. Mixed origin
GO:0009086,methionine biosynthetic process,14/553,32/5298,0.4375,4.1914556962025316,6.1813427491258635,1.2291283821212895e-6,7.449586802943815e-5,6.778488331607111e-5,YDR158W/YOL064C/YGL125W/YGR204W/YLR303W/YPR167C/YNL277W/YJR139C/YKL001C/YKR069W/YER052C/YER091C/YHR208W/YIR017C,14,Upregulated,8. Mixed origin
GO:0006555,methionine metabolic process,14/553,35/5298,0.4,3.832188065099458,5.7385063854342135,4.489709250007742e-6,2.5993346456531407e-4,2.3651727312633348e-4,YDR158W/YOL064C/YGL125W/YGR204W/YLR303W/YPR167C/YNL277W/YJR139C/YKL001C/YKR069W/YER052C/YER091C/YHR208W/YIR017C,14,Upregulated,8. Mixed origin
GO:0071554,cell wall organization or biogenesis,46/553,226/5298,0.20353982300884957,1.9500072012674232,4.982541655615178,4.661647499377943e-6,2.5993346456531407e-4,2.3651727312633348e-4,YDR027C/YDR261C/YDR293C/YDR349C/YDR483W/YOL105C/YOL048C/YOL030W/YOR092W/YOR208W/YOR247W/YGR014W/YGR032W/YGR279C/YGR282C/YLR121C/YLR330W/YLR332W/YLR414C/YPL053C/YMR200W/YMR215W/YMR238W/YMR295C/YBR023C/YBR038W/YBR162C/YNL322C/YNL283C/YNL192W/YNL053W/YJL171C/YJL042W/YKL126W/YKR042W/YER075C/YER150W/YHL028W/YHL027W/YHR142W/YIL123W/YIL015W/YCR017C/YCR089W/YFL039C/YAL053W,46,Upregulated,8. Mixed origin
GO:0019236,response to pheromone,22/553,78/5298,0.28205128205128205,2.70218389205731,5.169850327561095,8.678424531198751e-6,4.6529706909580995e-4,4.2338062996333985e-4,YDL100C/YDR103W/YDR410C/YOR208W/YOR212W/YLR452C/YPL179W/YPL049C/YPR075C/YNL298W/YNL053W/YNR044W/YJR090C/YJR117W/YKL209C/YER075C/YHR005C/YHR084W/YIL015W/YCR089W/YFL026W/YFR022W,22,Upregulated,8. Mixed origin
GO:0042221,response to chemical,73/553,433/5298,0.16859122401847576,1.6151831914102794,4.560016670740272,1.3036267880304517e-5,6.730576824127591e-4,0.00061242506026381845,YDL138W/YDL126C/YDL100C/YDL095W/YDL073W/YDL020C/YDR103W/YDR135C/YDR171W/YDR368W/YDR410C/YDR411C/YOL082W/YOL016C/YOR052C/YOR153W/YOR208W/YOR212W/YOR270C/YOR380W/YGL248W/YGL060W/YGR014W/YGR097W/YLL029W/YLL021W/YLR104W/YLR256W/YLR452C/YPL203W/YPL189W/YPL179W/YPL096W/YPL049C/YPR075C/YML121W/YML013W/YMR214W/YMR276W/YBR014C/YNL298W/YNL264C/YNL229C/YNL159C/YNL155W/YNL053W/YNL036W/YNL008C/YNR044W/YJL144W/YJL101C/YJR090C/YJR117W/YKL209C/YKL126W/YEL047C/YER075C/YHL027W/YHR005C/YHR048W/YHR084W/YHR183W/YIL015W/YCL043C/YCL035C/YCL033C/YCR089W/YFL026W/YFR010W/YFR022W/YFR029W/YAL053W/YAL023C,73,Upregulated,8. Mixed origin
GO:0045229,external encapsulating structure organization,39/553,189/5298,0.20634920634920634,1.9769224145354343,4.668554882751924,1.8150148353224976e-5,8.724588553239868e-4,7.938631130902393e-4,YDR027C/YDR261C/YDR293C/YDR349C/YOL105C/YOL048C/YOL030W/YOR092W/YOR247W/YGR014W/YGR032W/YGR279C/YGR282C/YLR121C/YLR330W/YLR332W/YLR414C/YPL053C/YMR215W/YMR238W/YBR023C/YBR038W/YBR162C/YNL322C/YNL283C/YNL192W/YNL053W/YJL171C/YJL042W/YKL126W/YKR042W/YER150W/YHL028W/YHR142W/YIL123W/YIL015W/YCR017C/YCR089W/YFL039C,39,Upregulated,8. Mixed origin
GO:0071555,cell wall organization,39/553,189/5298,0.20634920634920634,1.9769224145354343,4.668554882751924,1.8150148353224976e-5,8.724588553239868e-4,7.938631130902393e-4,YDR027C/YDR261C/YDR293C/YDR349C/YOL105C/YOL048C/YOL030W/YOR092W/YOR247W/YGR014W/YGR032W/YGR279C/YGR282C/YLR121C/YLR330W/YLR332W/YLR414C/YPL053C/YMR215W/YMR238W/YBR023C/YBR038W/YBR162C/YNL322C/YNL283C/YNL192W/YNL053W/YJL171C/YJL042W/YKL126W/YKR042W/YER150W/YHL028W/YHR142W/YIL123W/YIL015W/YCR017C/YCR089W/YFL039C,39,Upregulated,8. Mixed origin
GO:0009079,pyruvate family amino acid biosynthetic process,7/553,11/5298,0.6363636363636364,6.096662830840046,5.776131009021998,2.9508230085062435e-5,0.0013711490912859013,0.001247628675526324,YGL009C/YMR108W/YNL104C/YJR016C/YHR208W/YCL018W/YCL009C,7,Upregulated,8. Mixed origin
GO:0007120,axial cellular bud site selection,8/553,15/5298,0.5333333333333333,5.109584086799276,5.44079846059466,4.43315405300997e-5,0.001993489274159967,0.0018139051388376955,YLR084C/YPR122W/YNL078W/YJR092W/YIL140W/YIR006C/YCL014W/YCR038C,8,Upregulated,8. Mixed origin
GO:0044283,small molecule biosynthetic process,57/553,328/5298,0.17378048780487804,1.6648987782825386,4.243983689853727,5.264950656866817e-5,0.0022935441298976072,0.0020869294544488535,YDL182W/YDL131W/YDR034C/YDR035W/YDR158W/YDR234W/YDR487C/YOL064C/YOR202W/YOR375C/YGL125W/YGL062W/YGL026C/YGL009C/YGR204W/YLR058C/YLR134W/YLR228C/YLR303W/YLR380W/YPR167C/YML125C/YMR020W/YMR062C/YMR108W/YBR035C/YBR115C/YBR248C/YNL277W/YNL104C/YNR050C/YJL200C/YJL071W/YJL060W/YJR016C/YJR109C/YJR137C/YJR139C/YKL001C/YKR069W/YER052C/YER055C/YER069W/YER090W/YER091C/YHR018C/YHR042W/YHR063C/YHR208W/YIL116W/YIL094C/YIL074C/YIR017C/YIR034C/YCL018W/YCL009C/YFR025C,57,Upregulated,8. Mixed origin
GO:0071852,fungal-type cell wall organization or biogenesis,34/553,165/5298,0.20606060606060606,1.9741574880815387,4.339552600459463,6.477530334557734e-5,0.0027362658443556,0.0024897684380038496,YDR027C/YDR261C/YDR293C/YDR349C/YOL048C/YOL030W/YOR208W/YOR247W/YGR014W/YGR032W/YGR282C/YLR121C/YLR330W/YLR332W/YLR414C/YPL053C/YMR200W/YMR215W/YMR238W/YBR023C/YNL322C/YNL283C/YNL053W/YJL042W/YKL126W/YKR042W/YER075C/YER150W/YHL027W/YIL123W/YIL015W/YCR017C/YFL039C/YAL053W,34,Upregulated,8. Mixed origin
GO:0006508,proteolysis,58/553,340/5298,0.17058823529411765,1.6343154983512391,4.1271567501301964,7.781544212839683e-5,0.0031904331272642698,0.002903021912220377,YDL185W/YDL126C/YDL097C/YDL095W/YDL013W/YDR349C/YDR394W/YDR411C/YOL133W/YOL082W/YOR057W/YOR117W/YOR157C/YOR197W/YGR098C/YLL039C/YLL029W/YLR024C/YLR104W/YLR121C/YLR178C/YLR417W/YPL246C/YPL096W/YPR103W/YPR122W/YML055W/YML013W/YMR171C/YMR214W/YMR276W/YMR297W/YBL041W/YBR139W/YBR173C/YBR280C/YNL238W/YNL159C/YNL155W/YNL008C/YJL144W/YJR090C/YJR117W/YKL157W/YKL145W/YKL103C/YKL059C/YHL002W/YHR027C/YHR028C/YHR200W/YIL075C/YIL031W/YIL015W/YCL043C/YFR010W/YFR050C/YAL023C,58,Upregulated,8. Mixed origin
GO:0022414,reproductive process,69/553,426/5298,0.1619718309859155,1.5517662939663297,4.053832222883754,8.726995723968576e-5,0.0034758377254891985,0.0031627157435735738,YDL160C-A/YDL100C/YDR027C/YDR085C/YDR103W/YDR146C/YDR155C/YOL069W/YOL048C/YOR073W/YOR208W/YOR212W/YOR229W/YGL163C/YGL162W/YGL036W/YGR032W/YGR098C/YGR279C/YLL040C/YLL021W/YLR084C/YLR212C/YLR330W/YLR452C/YPL192C/YPL179W/YPL138C/YPL130W/YPR036W-A/YPR075C/YPR122W/YML085C/YMR065W/YMR144W/YMR200W/YMR232W/YMR238W/YBR023C/YBR073W/YNL272C/YNL078W/YNL053W/YNR044W/YJL092W/YJR090C/YJR092W/YJR117W/YKR031C/YEL072W/YER075C/YHL027W/YHR005C/YHR084W/YHR152W/YHR164C/YIL140W/YIL015W/YIR002C/YIR006C/YCL055W/YCL014W/YCR038C/YCR086W/YCR089W/YCR097W/YFL039C/YFL026W/YFR022W,69,Upregulated,8. Mixed origin
GO:0000910,cytokinesis,24/553,104/5298,0.23076923076923078,2.210877729865072,4.257213518778889,1.2658851075025875e-4,0.004790436745541639,0.004358888679587462,YOR326W/YGR014W/YGR092W/YLL021W/YLR084C/YLR330W/YPL242C/YPR122W/YML064C/YMR232W/YBL047C/YBR038W/YNL078W/YJR092W/YKR042W/YHL027W/YHR023W/YIL140W/YIL135C/YIR006C/YCL014W/YCR038C/YCR063W/YFL039C,24,Upregulated,8. Mixed origin
GO:0009082,branched-chain amino acid biosynthetic process,7/553,13/5298,0.5384615384615384,5.1587147030185,5.124691799344528,1.2714932538381683e-4,0.004790436745541639,0.004358888679587462,YGL009C/YMR108W/YNL104C/YJR016C/YHR208W/YCL018W/YCL009C,7,Upregulated,8. Mixed origin
GO:0031139,positive regulation of conjugation with cellular fusion,10/553,27/5298,0.37037037037037035,3.5483222824994978,4.5315749710347495,2.298744677841346e-4,0.00843276337081799,0.00767309511578621,YDL100C/YDR103W/YOR208W/YOR212W/YGL162W/YPL179W/YNL053W/YER075C/YHR005C/YFL026W,10,Upregulated,8. Mixed origin
GO:0000282,cellular bud site selection,12/553,37/5298,0.32432432432432434,3.1071795122428036,4.390638587749317,2.365369906783512e-4,0.008454681153990297,0.007693038428270261,YGR014W/YLL021W/YLR084C/YLR330W/YPR122W/YNL078W/YJR092W/YIL140W/YIR006C/YCL014W/YCR038C/YCR063W,12,Upregulated,8. Mixed origin
GO:0044396,actin cortical patch organization,9/553,23/5298,0.391304347826087,3.7488796289016437,4.5099097660970715,2.93431907599148e-4,0.010226101979830308,0.009304880227815086,YDL161W/YLR370C/YBL047C/YBR059C/YNL243W/YJR065C/YIL062C/YIR006C/YCR088W,9,Upregulated,8. Mixed origin
GO:0071444,cellular response to pheromone,17/553,66/5298,0.25757575757575757,2.467696860101923,4.0957544235691055,3.0739374603090815e-4,0.010451387365050878,0.00950987070519241,YDL100C/YDR103W/YOR208W/YOR212W/YLR452C/YPL179W/YPL049C/YPR075C/YNL053W/YNR044W/YJR090C/YER075C/YHR005C/YHR084W/YIL015W/YFL026W/YFR022W,17,Upregulated,8. Mixed origin
GO:0035269,protein O-linked mannosylation,6/553,11/5298,0.5454545454545454,5.225710997862896,4.78906710921235,3.673543389363543e-4,0.012192665439935189,0.01109428517339115,YDL095W/YDL093W/YOR085W/YMR200W/YJR143C/YAL023C,6,Upregulated,8. Mixed origin
GO:0009078,pyruvate family amino acid metabolic process,7/553,15/5298,0.4666666666666667,4.470886075949367,4.595207500336791,3.953489528364976e-4,0.01281666140125762,0.011662068253806111,YGL009C/YMR108W/YNL104C/YJR016C/YHR208W/YCL018W/YCL009C,7,Upregulated,8. Mixed origin
GO:2000243,positive regulation of reproductive process,12/553,39/5298,0.3076923076923077,2.947836973153429,4.167664657054628,4.106925841402437e-4,0.012928544611564369,0.01176387242840373,YDL100C/YDR103W/YDR146C/YDR155C/YOR208W/YOR212W/YGL162W/YPL179W/YNL053W/YER075C/YHR005C/YFL026W,12,Upregulated,8. Mixed origin
GO:0009070,serine family amino acid biosynthetic process,9/553,24/5298,0.375,3.5926763110307416,4.3455354931227435,4.2662342333713124e-4,0.012928544611564369,0.01176387242840373,YDR158W/YLR058C/YLR303W/YPR167C/YJR139C/YKL001C/YER052C/YIL074C/YIR017C,9,Upregulated,8. Mixed origin
GO:0009073,aromatic amino acid family biosynthetic process,9/553,24/5298,0.375,3.5926763110307416,4.3455354931227435,4.2662342333713124e-4,0.012928544611564369,0.01176387242840373,YDR035W/YOR202W/YGL026C/YGR204W/YBR248C/YER055C/YER090W/YIL116W/YFR025C,9,Upregulated,8. Mixed origin
GO:0030866,cortical actin cytoskeleton organization,15/553,56/5298,0.26785714285714285,2.5661973650219583,4.022086791747322,4.370635224346768e-4,0.012963118090934882,0.01179533134454167,YDL161W/YOR329C/YLR370C/YPL242C/YMR232W/YBL047C/YBR038W/YBR059C/YNL243W/YJR065C/YHR023W/YIL062C/YIR006C/YCR088W/YFL039C,15,Upregulated,8. Mixed origin
GO:0031137,regulation of conjugation with cellular fusion,10/553,29/5298,0.3448275862068966,3.3036104009478087,4.24622862923665,4.499410517961662e-4,0.01306703804591366,0.011889889636280269,YDL100C/YDR103W/YOR208W/YOR212W/YGL162W/YPL179W/YNL053W/YER075C/YHR005C/YFL026W,10,Upregulated,8. Mixed origin
GO:0030865,cortical cytoskeleton organization,15/553,57/5298,0.2631578947368421,2.5211763586180638,3.941571044954578,5.373561983385773e-4,0.01504847781998585,0.01369283075819901,YDL161W/YOR329C/YLR370C/YPL242C/YMR232W/YBL047C/YBR038W/YBR059C/YNL243W/YJR065C/YHR023W/YIL062C/YIR006C/YCR088W/YFL039C,15,Upregulated,8. Mixed origin
GO:0034314,Arp2/3 complex-mediated actin nucleation,8/553,20/5298,0.4,3.832188065099458,4.331734568785216,5.397588888086747e-4,0.01504847781998585,0.01369283075819901,YOR181W/YLR370C/YPR154W/YNL243W/YJR065C/YIL062C/YIR006C/YCR088W,8,Upregulated,8. Mixed origin
