"gene","correlation","cor_category","mean_expr_bulk","mean_expr_sc","log_mean_expr"
"YCR101C",0.248953642626031,"low (<0.4)",6.72575863543036,0.352765883998595,2.94967660626425
"YCR105W",-0.119325735226335,"low (<0.4)",27.0063640196267,2.545334625514,4.8076827897832
"YCR106W",0.718221052117784,"high (>=0.7)",10.9673205924797,6.99332268155517,3.58102827301272
"YCR107W",0.19069737284398,"low (<0.4)",26.9890074126555,1.98807133906497,4.80678841973205
"YDL243C",0.833911775741674,"high (>=0.7)",73.5086995542978,41.1190453055539,6.21933697779244
"YDL241W",0.208101210395901,"low (<0.4)",20.6008134451562,1.76159467581572,4.43301373742405
"YDL226C",0.148921684130589,"low (<0.4)",116.153267897997,52.0358595807728,6.87225338737721
"YDL061C",0.148702728126928,"low (<0.4)",571.358789567127,949.865962319523,9.89309817741603
"YDL009C",0.324986248956009,"low (<0.4)",78.3152019840733,0.092748582763778,6.30952550211691
"YDR034C-A",0.111594307319545,"low (<0.4)",10.671558183492,0.522640924660797,3.54492527234515
"YDR036C",-0.077206498541062,"low (<0.4)",55.5065331815329,16.8015425345694,5.82034577380819
"YDR037W",0.620569061295855,"moderate (0.4-0.7)",404.867807503175,158.279148738189,8.66486610311068
"YDR038C",0.282477512268684,"low (<0.4)",17.1331089059448,3.54882830707275,4.18055439000115
"YDR055W",0.380016834144429,"low (<0.4)",401.28316443167,60.7414956614841,8.65206755214997
"YDR104C",0.0366250037691949,"low (<0.4)",12.0592830579925,10.2824722820199,3.70700379138348
"YDR155C",0.15527078989861,"low (<0.4)",1712.98875377635,2899.62086619316,11.5021460210086
"YDR169C-A",0.0192668188097523,"low (<0.4)",10.5697542370386,0.0196376825613488,3.53228631414942
"YDR206W",-0.162546007705215,"low (<0.4)",48.4815852739227,6.63384019272682,5.62881981650703
"YDR207C",-0.00249486295375037,"low (<0.4)",28.7207636175724,7.95099544881848,4.89339927850048
"YDR213W",0.0147269241527249,"low (<0.4)",32.5579267315625,3.69176851795824,5.06858168115113
"YDR249C",0.231061427268282,"low (<0.4)",22.7360480424928,6.88988153300269,4.56900784688036
"YDR259C",0.518171145725664,"moderate (0.4-0.7)",64.9056464832754,10.7948011808376,6.04233016868591
"YDR312W",0.16134842022503,"low (<0.4)",38.3911139108777,11.0036993739426,5.29979830927463
"YDR334W",0.0383654433574029,"low (<0.4)",36.9604910250265,30.8654568887384,5.24642674885832
"YDR342C",0.557077679743997,"moderate (0.4-0.7)",513.410732353197,37.7882732956351,9.00677693226798
"YDR345C",-0.078318033996301,"low (<0.4)",424.868259692726,139.557870568821,8.73426339843663
"YDR398W",0.212001729718948,"low (<0.4)",58.184387549983,22.1030963667934,5.88714474751868
"YDR461C-A",0.263252923166417,"low (<0.4)",84.0784726592508,5.5862334507348,6.41072222895342
"YDR504C",0.071116184806602,"low (<0.4)",43.5187464111573,6.57804870256698,5.47634106376064
"YDR517W",0.43316476104813,"moderate (0.4-0.7)",164.097511381022,64.9425014201797,7.36717456353699
"YDR523C",0.30637241029851,"low (<0.4)",3.08027576945848,0.308227178673606,2.02866666145787
"YDR534C",-0.133349390455909,"low (<0.4)",4.35270142906428,1.1653071960231,2.420267182109
"YDR536W",0.411023804408062,"moderate (0.4-0.7)",18.5878411583994,13.7990248945581,4.2918864970004
"YDR540C",0.400811886472746,"moderate (0.4-0.7)",39.0544022247662,2.55375407354763,5.32388890727954
"YEL073C",0.619254882654027,"moderate (0.4-0.7)",94.2842458013624,3.30158470958457,6.57416579503414
"YEL067C",-0.0701901025601238,"low (<0.4)",9.44535144825149,0.0323741663843809,3.38478912957286
"YEL033W",0.307639004276921,"low (<0.4)",579.02030841322,1346.96877891124,10.39657136647
"YEL021W",0.261762457259515,"low (<0.4)",141.001417892142,59.7352089052609,7.14976152496771
"YEL017C-A",0.206931597144425,"low (<0.4)",1336.08511836938,626.769407361274,10.3848755944768
"YER011W",0.522637573017327,"moderate (0.4-0.7)",550.262146064,99.5553693681551,9.10659472797006
"YER014C-A",-0.111483545746382,"low (<0.4)",3.52859093440899,0.295533193326296,2.17906222727651
"YER056C",0.28085216220253,"low (<0.4)",212.03673429317,66.9147707568118,7.73495840808121
"YER060W-A",-0.0457353779518754,"low (<0.4)",20.3878098945447,2.36559333100625,4.41871685340492
"YER066W",-0.0348953495905171,"low (<0.4)",26.0972088685354,1.62383859980439,4.76007235019707
"YER134C",0.103840154485872,"low (<0.4)",27.3974206483255,22.5397862659029,4.82768798986857
"YER162C",0.294118550526541,"low (<0.4)",27.6976866872064,10.7045183546499,4.84286254121671
"YER172C",-0.0410374495885152,"low (<0.4)",20.8949830210349,29.4279401693906,4.92732476827361
"YER180C",0.367082932668523,"low (<0.4)",31.8916790772616,10.7259056783294,5.03965075263828
"YER180C-A",-0.122882293962457,"low (<0.4)",40.2146109645538,1.59070978879518,5.36508397184154
"YER182W",-0.193330634220932,"low (<0.4)",101.207171476192,23.3213064426856,6.67535261785213
"YER183C",0.107632779562898,"low (<0.4)",56.7891706826931,16.8896947854424,5.85272726120941
"YER184C",0.191222473848123,"low (<0.4)",20.4531926887298,4.36504187153457,4.42312046211986
"YER185W",0.653759322014831,"moderate (0.4-0.7)",16.7766328139029,19.8432055187976,4.38150526455956
"YER186C",0.533632598293547,"moderate (0.4-0.7)",36.879346945127,7.73638529229876,5.24333955327686
"YER187W",0.707758267446335,"high (>=0.7)",42.1188986537171,3.93219067311189,5.43024842401877
"YFL067W",0.070219209075229,"low (<0.4)",26.1892123259503,0.0138435816748542,4.7649624518438
"YFL056C",0.187379365223163,"low (<0.4)",133.112077553615,8.57784851868722,7.06729535574274
"YFL054C",0.615309828722385,"moderate (0.4-0.7)",22.995920921598,4.21757778820967,4.58471727712369
"YFL051C",0.342706549943182,"low (<0.4)",46.0249865854648,2.11155271513487,5.55535562708695
"YFL010W-A",-0.034239264954212,"low (<0.4)",140.012140461961,0.0142245983026467,7.13967556679784
"YFL009W",0.0140611598776915,"low (<0.4)",45.1431193757129,16.1613110694813,5.52804363154269
"YFL008W",0.0685651484921732,"low (<0.4)",44.8903816961504,15.663413358395,5.52011990139465
"YFR026C",0.777214965629459,"high (>=0.7)",45.6308330533352,20.3891266417257,5.54321229834128
"YFR027W",0.0916718728531361,"low (<0.4)",28.1100448291544,2.74972589846715,4.86344515608452
"YFR035C",-0.111909008378554,"low (<0.4)",48.5837375128246,0.213631297458769,5.63179511758247
"YFR055W",0.539786698018419,"moderate (0.4-0.7)",88.2733629657215,7.58081888696015,6.48015786877975
"YGL263W",0.709919312270718,"high (>=0.7)",13.2524973021813,3.51114177852943,3.83314282327431
"YGL262W",0.814733357600059,"high (>=0.7)",20.7429710268145,1.42951263080833,4.44247718303514
"YGL259W",0.262814885368121,"low (<0.4)",6.34230756376951,0.0177942105433428,2.87623354911893
"YGL258W-A",0.525601129776286,"moderate (0.4-0.7)",11.8978539813181,0.304312036414842,3.68905913665489
"YGL258W",0.050206171177573,"low (<0.4)",16.3753542133169,8.73154243709427,4.11897048375009
"YGL166W",0.203668266954705,"low (<0.4)",20.3372683966848,41.9448364575817,5.42441277188862
"YGL147C",0.156686975896803,"low (<0.4)",1051.0197187757,1012.23619411198,10.038946031035
"YGL097W",0.2022578586261,"low (<0.4)",94.7079940773154,31.5776004920893,6.58056752674636
"YGL053W",0.693065511143601,"moderate (0.4-0.7)",19.65482739857,0.513017452888823,4.36840709929502
"YGL051W",0.2681059833281,"low (<0.4)",9.42456999125115,1.1424354954849,3.38191596927343
"YGL049C",0.111588479323018,"low (<0.4)",65.6810560823738,31.2214254968689,6.0592050485329
"YGL007C-A",-0.00044896266372152,"low (<0.4)",27.4181940597373,0.77137491471663,4.82874297093727
"YGL006W-A",-0.283018565828464,"low (<0.4)",11.8710172534034,0.819892620601837,3.6860541755201
"YGR063C",0.126694060266992,"low (<0.4)",71.0663202259003,38.0506740701048,6.1712532767481
"YGR074W",-0.0578525628371033,"low (<0.4)",16.8829262359104,34.9012962148263,5.16596402832128
"YGR108W",0.47721394018418,"moderate (0.4-0.7)",88.5277740872608,20.4823848169386,6.48426341214641
"YGR109C",0.153170101464393,"low (<0.4)",14.6505703462248,3.3000283237438,3.96814332844633
"YGR123C",0.583233104220972,"moderate (0.4-0.7)",43.7232576295631,18.5800412218247,5.48295337239867
"YGR174W-A",-0.068250768038835,"low (<0.4)",88.7445942574417,0.91725030470034,6.48775313607534
"YGR189C",0.343057466855267,"low (<0.4)",504.283480312869,148.004016959733,8.98094920317549
"YGR237C",0.423437694522348,"moderate (0.4-0.7)",55.1326043705153,47.5686651102336,5.81076709210388
"YGR238C",0.184769411543088,"low (<0.4)",20.7011811675523,6.31291101049306,4.43970166374119
"YGR254W",0.206481533317488,"low (<0.4)",2604.38077439772,835.649353839748,11.3472785213465
"YGR287C",0.459450686190532,"moderate (0.4-0.7)",45.735140209996,4.90261938430504,5.54643581703852
"YGR288W",0.528062222558833,"moderate (0.4-0.7)",13.8106418378939,0.348692453001472,3.88856225788293
"YGR292W",0.755247585498864,"high (>=0.7)",39.7161464142606,1.36248319643574,5.34752911867524
"YHL048W",0.879168641962039,"high (>=0.7)",43.697362141732,12.7658848046123,5.48211778675824
"YHL047C",0.155224537856157,"low (<0.4)",23.9799371401907,3.40636157418539,4.64269794142294
"YHL044W",0.408680581131367,"moderate (0.4-0.7)",9.89309446277787,0.87089157832042,3.44534194168185
"YHL015W-A",0.0268187130351907,"low (<0.4)",22.1289074813653,0.0547575662218192,4.5316252152306
"YHR043C",0.662893994512764,"moderate (0.4-0.7)",172.974407124609,39.4266983431392,7.44273128073337
"YHR044C",0.359252973146725,"low (<0.4)",48.6932803310797,17.9624380773766,5.63497887447265
"YHR057C",0.236103336226352,"low (<0.4)",122.925649409719,42.2104597291276,6.95333100878249
"YHR091C",0.220050879234111,"low (<0.4)",20.8674591235167,9.2274998531949,4.45071369191438
"YHR092C",0.04107631048184,"low (<0.4)",573.416371952046,35.9483379443431,9.16595305905655
"YHR094C",0.419552238476268,"moderate (0.4-0.7)",41.0049562654792,91.0978255071361,6.5250951885861
"YHR096C",0.23775799499569,"low (<0.4)",145.612785093781,45.867467890512,7.1958671062556
"YHR098C",0.288137214918051,"low (<0.4)",83.8334851958462,42.4070636233769,6.4065619279608
"YHR129C",0.771696507219822,"high (>=0.7)",27.0087546974747,6.44383201255838,4.80780593578938
"YHR131C",0.0767524601790185,"low (<0.4)",24.6777921064573,4.45912276947806,4.68244925318851
"YHR174W",0.11063013291147,"low (<0.4)",5625.56649011608,7033.90434464298,12.7803150915713
"YHR175W",0.121973903724538,"low (<0.4)",96.0507851429401,18.7877118836399,6.60066797930744
"YHR175W-A",0.0193666710128897,"low (<0.4)",179.498167179416,11.1745071119977,7.49584037749885
"YHR176W",0.553662800748404,"moderate (0.4-0.7)",21.2451815596134,9.43673405454291,4.47542096836555
"YHR211W",0.175918252401031,"low (<0.4)",16.2732020208956,0.962966054288958,4.11046364222824
"YHR213W-A",0.0416704317082871,"low (<0.4)",9.69502562192572,0.145788638429303,3.41886803363912
"YHR213W-B",0.0878121254122231,"low (<0.4)",9.23553794411926,0.133213596407087,3.35551502225294
"YHR216W",0.770964582359403,"high (>=0.7)",33.5990133204902,12.189219082865,5.11265899119062
"YIL165C",0.283459701849078,"low (<0.4)",43.3736991017907,5.13708563672423,5.47163291970121
"YIL074C",0.764104091822799,"high (>=0.7)",142.636704294756,32.3121071188968,7.16628064602305
"YIL029C",0.327964476104521,"low (<0.4)",12.2769209219058,17.022032775105,4.17168984239637
"YIL011W",0.110601384902467,"low (<0.4)",273.217998269068,41.8094253322211,8.09917945513465
"YIR018W",0.0634489692360882,"low (<0.4)",33.7021910194122,1.5433983579591,5.11695484913326
"YIR018C-A",0.30298211225028,"low (<0.4)",79.6687620806778,0.193841133407156,6.33393821181137
"YIR019C",0.0322326090016636,"low (<0.4)",46.734895717208,2.51981152596649,5.57697240246397
"YIR034C",0.365398049643842,"low (<0.4)",176.79200693187,26.6317156973155,7.47404665556804
"YIR039C",0.34880779757275,"low (<0.4)",6.77513526019885,1.13472774600673,2.95886777331665
"YJL222W",0.165028211799466,"low (<0.4)",6.54935700292789,0.577435170034733,2.91635377182962
"YJL216C",0.0213558111844025,"low (<0.4)",7.12313290799189,0.746003343434341,3.02203624946874
"YJL214W",0.474589546670393,"moderate (0.4-0.7)",5.62186297609851,0.57248885885747,2.72723715785837
"YJL212C",0.578139316369386,"moderate (0.4-0.7)",33.2456186030415,6.44256038768683,5.09784751583633
"YJL174W",0.223538146219976,"low (<0.4)",239.779902922692,61.3952493836395,7.91157117006275
"YJL172W",0.172624921153102,"low (<0.4)",95.0445754894783,17.5414165971857,6.58563222897155
"YJL165C",0.355554078103096,"low (<0.4)",109.407930386047,57.7698116664115,6.78669999158025
"YJL156C",0.143783877460686,"low (<0.4)",26.4743023064016,3.01425029276883,4.78001094014286
"YJL084C",0.150485741036236,"low (<0.4)",28.1873138056364,11.356869502756,4.86726953636776
"YJL020C",0.254653163704371,"low (<0.4)",90.7766771602405,59.9921270381181,6.52005566878481
"YJR017C",0.20569599528375,"low (<0.4)",101.800275080244,71.960820001828,6.68370031477707
"YJR059W",0.341515386735308,"low (<0.4)",113.307842253167,55.3583136924101,6.83678057488126
"YJR121W",0.643098980339295,"moderate (0.4-0.7)",965.082775930105,221.803540056363,9.91600299716665
"YJR127C",0.122191618536698,"low (<0.4)",21.933184223251,4.99615253835386,4.51936477881412
"YJR130C",0.498841331933741,"moderate (0.4-0.7)",44.6873499400862,9.26612207176357,5.51372285743426
"YJR131W",0.340892222117608,"low (<0.4)",32.5834150551996,9.99151841605794,5.06967703846451
"YJR143C",0.077272980660143,"low (<0.4)",72.5569915272454,38.0472632772172,6.20079056977749
"YJR144W",0.60206009475551,"moderate (0.4-0.7)",100.460672618665,41.2378492406071,6.66477681952354
"YJR147W",-0.106433205451409,"low (<0.4)",27.1078986861902,3.30332748481964,4.81290369843387
"YJR148W",0.529844215941571,"moderate (0.4-0.7)",225.118284906083,40.6964057844618,7.820933849165
"YJR149W",0.127599839825671,"low (<0.4)",28.6389141233355,3.72453357395477,4.88942068768712
"YJR150C",0.00305444218559456,"low (<0.4)",160.514988696949,1.81377860576784,7.33552424395312
"YJR151C",0.323900613746104,"low (<0.4)",21.0502188576109,3.56259382458992,4.4627210700907
"YJR154W",-0.0383398113021858,"low (<0.4)",128.290508558812,2.14371139371814,7.01447255805713
"YJR155W",0.278069858296463,"low (<0.4)",230.750303588253,29.681482025268,7.85642741852836
"YKL221W",0.224990600291842,"low (<0.4)",2.57525820639721,0.632499271930476,1.83804743759367
"YKL185W",0.12097966996571,"low (<0.4)",78.7714492703829,27.5004548386777,6.31780058361269
"YKL183C-A",0.0120303148290511,"low (<0.4)",32.8184108659749,1.19677813680681,5.07973696369374
"YKL128C",0.543394327628277,"moderate (0.4-0.7)",74.5832207442071,28.3302225783012,6.23999409076355
"YKL127W",0.783985749509924,"high (>=0.7)",111.514386457746,35.4074714967199,6.81396567072167
"YKL096C-B",0.0886952134812438,"low (<0.4)",7.6061702630041,0.202666600883268,3.1053713826011
"YKL086W",0.291573995234745,"low (<0.4)",53.3058944730036,4.15413009219072,5.76303689449043
"YKL071W",0.146399534306157,"low (<0.4)",23.5315087087201,1.18201549197207,4.61656405848755
"YKL070W",-0.205104507441458,"low (<0.4)",35.322579303968,0.140781690255903,5.18279474842256
"YKL069W",0.255978814938377,"low (<0.4)",79.3674513842716,11.8457298357869,6.32853942671325
"YKL037W",-0.163077261778661,"low (<0.4)",13.1051367544365,0.228005719045045,3.81814874833236
"YKR064W",0.227243212319986,"low (<0.4)",26.7470790391326,8.79390081949315,4.79426400049212
"YKR065C",0.192758211066817,"low (<0.4)",149.910865841937,77.7462028299085,7.23755287590381
"YKR066C",0.400549567611839,"moderate (0.4-0.7)",307.185361403488,27.085181418264,8.26765452621485
"YKR067W",-0.0631667565126231,"low (<0.4)",57.3869799105216,11.6307896115827,5.86757478397979
"YKR068C",0.260843857737888,"low (<0.4)",170.072802547848,40.3143930721992,7.41846660566159
"YKR069W",0.51017010905962,"moderate (0.4-0.7)",62.6590550285424,14.2197518477251,5.99229383628227
"YKR070W",0.105645460937279,"low (<0.4)",68.13723692338,26.7904941210524,6.11139104218753
"YKR071C",0.383908995129096,"low (<0.4)",142.12993990597,45.1760861521667,7.16118167620603
"YKR072C",0.0249495491825046,"low (<0.4)",77.0170414675534,20.8060597462731,6.28571738495687
"YKR074W",-0.00356956285642593,"low (<0.4)",120.748333141585,19.7152882229233,6.92775821025621
"YKR075C",0.191708411698043,"low (<0.4)",66.0613039321347,8.75207824028055,6.06740862988508
"YKR076W",-0.0801787222775843,"low (<0.4)",99.3774555856748,16.6748661758129,6.64929147134488
"YKR077W",0.0773162058222063,"low (<0.4)",45.7679078179468,6.3433093029264,5.54744698551751
"YKR078W",0.13249021498739,"low (<0.4)",18.2061206075863,4.59044387542274,4.26349423724332
"YKR102W",0.265384507412657,"low (<0.4)",4.90882231055641,0.865363489862214,2.56287061500052
"YKR103W",0.0644792734915782,"low (<0.4)",4.51772059160416,1.37751963801368,2.4640724028106
"YKR104W",0.411089422862442,"moderate (0.4-0.7)",6.57031497234004,0.195589492744552,2.92035332657557
"YLL063C",0.363005020005293,"low (<0.4)",7.74420690369941,1.94028017129404,3.12832753817925
"YLL062C",0.544617374655044,"moderate (0.4-0.7)",37.9920359601734,5.02217241683957,5.28510758157879
"YLL061W",0.360802226966593,"low (<0.4)",38.6588786666586,6.85808119160439,5.30957198160891
"YLL060C",0.027189196848852,"low (<0.4)",29.167949385627,1.46913019038875,4.91494472999542
"YLL057C",0.961531159256151,"high (>=0.7)",12.5869796293797,3.22065821177266,3.76415287711405
"YLL056C",0.985489589459607,"high (>=0.7)",33.9016297000008,14.7156062352862,5.12522249823392
"YLL053C",0.61637771119097,"moderate (0.4-0.7)",242.223022780808,19.0869534784938,7.9261359863179
"YLL052C",0.66047129460728,"moderate (0.4-0.7)",171.046687736345,0.933296196913608,7.42665630717744
"YLL039C",0.0411396106338718,"low (<0.4)",884.636409102331,151.761867087206,9.79057072326687
"YLL025W",-0.0226569192556519,"low (<0.4)",233.560571985073,2.43787332480984,7.87381671643131
"YLR037C",0.109641572389867,"low (<0.4)",104.087447308507,3.24853704898847,6.71544653949988
"YLR079W",0.23183323010207,"low (<0.4)",107.053377653487,26.2204060889934,6.75560036005427
"YLR108C",0.206736679529158,"low (<0.4)",97.9358328285432,20.8246849031445,6.62842122943337
"YLR119W",0.109062647806562,"low (<0.4)",39.7517622543693,10.4113872987701,5.34879054295911
"YLR121C",0.596148520436193,"moderate (0.4-0.7)",82.0421744431797,33.5344238062299,6.37577231576668
"YLR125W",-0.0205184060814216,"low (<0.4)",16.3287328324779,1.23823074353688,4.11509425584015
"YLR126C",0.35727977053469,"low (<0.4)",57.8056771260467,26.3177002980963,5.87788353508898
"YLR127C",0.0655973367010778,"low (<0.4)",14.9922162444507,4.54948935546301,3.99929798012953
"YLR130C",0.0830688579688168,"low (<0.4)",118.112310434036,28.968819142825,6.89617871535569
