"gene","strain","r2","amp","peak","reason","n_cells","pct_expressed","fit_status"
"YLR049C","SACE_YCR",0.252202384147278,0.480482288553821,87.4510726928711,0,352,0.1875,"ok"
"YLR049C","SACE_YCU",0.598048873965434,0.57322219919765,7.73100471496582,0,162,0.148148148148148,"ok"
"YLR049C","SACE_YDE",0.674152607966882,0.273892392062171,7.07789659500122,0,10,0.1,"ok"
"YLR050C","AAP",0.610652935058323,1.98675638434987,25.0610790361058,0,35,0.542857142857143,"ok"
"YLR050C","AFE",0.422247731557615,0.861783874469559,25.6368921453303,0,55,0.745454545454545,"ok"
"YLR050C","AKH",0.254553546099838,0.797974478118841,18.6596551374956,0,166,0.542168674698795,"ok"
"YLR050C","AKI",0.314608345086517,0.993035468887044,28.2594809098677,0,75,0.72,"ok"
"YLR050C","AKM",0.391787924291691,0.994623877730332,28.8629191138528,0,205,0.653658536585366,"ok"
"YLR050C","ALS",NA,NA,NA,1,7,0.285714285714286,"too_few_timepoints"
"YLR050C","AMP",0.370727503173044,1.02832467208126,32.3810786008835,0,62,0.580645161290323,"ok"
"YLR050C","ANG",0.248638286995078,0.768350963929182,24.6130634654652,0,301,0.588039867109635,"ok"
"YLR050C","ANH",0.705888090382487,5.97382107072949,25.6008722782135,0,22,0.727272727272727,"ok"
"YLR050C","ANN",0.350066321689953,1.00466243760528,35.9759642861106,0,384,0.572916666666667,"ok"
"YLR050C","APQ",0.566533515240215,2.17559056073302,18.5808760903098,0,27,0.518518518518518,"ok"
"YLR050C","ATS",0.327175988893567,0.886453366415773,28.3063756769354,0,184,0.472826086956522,"ok"
"YLR050C","AVI",0.756248199651482,1.24629313295568,59.4872512817383,0,13,0.692307692307692,"ok"
"YLR050C","BAF",0.360827802888091,0.976884275050059,33.520227432251,0,139,0.683453237410072,"ok"
"YLR050C","BAG",0.466212204834244,1.17007090887809,30.8598298809745,0,106,0.518867924528302,"ok"
"YLR050C","BAI",0.303561218370034,0.779158882113074,33.3140926361084,0,412,0.468446601941748,"ok"
"YLR050C","BAK",0.306628499467107,0.777558978337566,25.314092874527,0,376,0.5,"ok"
"YLR050C","BAL",0.238043365449161,0.786621173642324,25.0888058055531,0,562,0.414590747330961,"ok"
"YLR050C","BAM",0.196722342273579,0.575643166575302,23.2626170245084,0,377,0.575596816976127,"ok"
"YLR050C","BAN",0.312083625062552,0.845980543561006,24.542143388228,0,240,0.55,"ok"
"YLR050C","BAP",0.240200932248477,0.791768910934378,28.2249714244496,0,235,0.463829787234043,"ok"
"YLR050C","BAQ",NA,NA,NA,1,4,0.5,"too_few_timepoints"
"YLR050C","BBQ",0.397578367921843,0.876402685395055,30.4739593159069,0,235,0.480851063829787,"ok"
"YLR050C","BCK",0.24225022863558,1.14641443051933,21.0422978130254,0,356,0.626404494382023,"ok"
"YLR050C","BDB",0.419460323362994,1.1963554333717,35.3525606502186,0,112,0.589285714285714,"ok"
"YLR050C","BDL",0.425272240382591,2.54969496736289,55.7999662919478,0,48,0.5625,"ok"
"YLR050C","BDP",0.3862304676543,1.50495825350873,18.8701993768865,0,268,0.496268656716418,"ok"
"YLR050C","BEF",0.324060094454255,0.804886571612755,28.4773389642889,0,277,0.505415162454874,"ok"
"YLR050C","BFH",0.212090546657099,1.00023193643461,16.7981370579113,0,110,0.609090909090909,"ok"
"YLR050C","BFP",0.269782612800588,0.708607786348501,32.0852564031428,0,254,0.452755905511811,"ok"
"YLR050C","BGD",0.350817681325762,1.23092466985318,18.4416779171337,0,77,0.649350649350649,"ok"
"YLR050C","BGF",0.244953464346091,1.03571506664305,34.0552584041249,0,101,0.475247524752475,"ok"
"YLR050C","BHG",0.247016159848169,1.02534191658861,20.4453785636208,0,163,0.521472392638037,"ok"
"YLR050C","BHK",0.351588098360236,0.997114723617917,21.9071216583252,0,200,0.525,"ok"
"YLR050C","BHM",0.272207147709628,0.963480339935298,32.743022181771,0,59,0.542372881355932,"ok"
"YLR050C","BHQ",0.162034713631638,0.758686114384831,23.3233032226562,0,454,0.306167400881057,"ok"
"YLR050C","BMA",0.339878387873351,1.10896297205565,27.3254361586137,0,292,0.554794520547945,"ok"
"YLR050C","BMB",0.331364195364297,1.03003983788841,33.020546913147,0,279,0.566308243727599,"ok"
"YLR050C","BMC",0.402474798305535,0.96853050194165,40.7040573466908,0,128,0.5703125,"ok"
"YLR050C","BNC",0.263587185238026,0.935354190177838,30.1031363227151,0,243,0.51440329218107,"ok"
"YLR050C","BNV",0.310262869805955,1.12002472256451,33.0352411270142,0,179,0.553072625698324,"ok"
"YLR050C","BQM",0.404584309774285,1.31070231225343,30.5138738805597,0,125,0.624,"ok"
"YLR050C","BRK",0.578391783248585,1.37325085124366,31.5817718505859,0,43,0.534883720930233,"ok"
"YLR050C","BTG",0.664056289053458,1.38780383341564,33.7713524211537,0,11,0.363636363636364,"ok"
"YLR050C","BVG",0.325481696132091,1.02875016967434,29.7583491585471,0,124,0.612903225806452,"ok"
"YLR050C","CAE",0.300005208303077,0.864580149720589,20.2366242842241,0,176,0.585227272727273,"ok"
"YLR050C","CBN",0.220123941801737,0.778735995966738,39.3386942662976,0,50,0.74,"ok"
"YLR050C","CCD",0.304802104398897,0.931061953095784,34.1106071472168,0,299,0.568561872909699,"ok"
"YLR050C","CCG",0.381815013558565,0.988121272329385,21.3497184406627,0,132,0.492424242424242,"ok"
"YLR050C","CCN",0.286514704827975,0.8014016743067,37.895019737157,0,75,0.653333333333333,"ok"
"YLR050C","CCQ",0.280753838691669,0.927397347852375,26.8252762014216,0,295,0.667796610169492,"ok"
"YLR050C","CCR",0.240235696196314,0.806993774027752,25.6178177920255,0,458,0.526200873362445,"ok"
"YLR050C","CCS",0.306929538996163,0.758208530388602,25.0713142048229,0,396,0.570707070707071,"ok"
"YLR050C","CCV",0.26950711975612,0.904587049441867,24.2179822054776,0,382,0.583769633507853,"ok"
"YLR050C","CDE",0.395884389404813,1.09699190602825,30.8529140299017,0,300,0.683333333333333,"ok"
"YLR050C","CDF",0.893635093774841,2.2138047630003,28.4723410606384,0,19,0.473684210526316,"ok"
"YLR050C","CDH",0.670959416507382,1.4350559418303,25.8462588787079,0,36,0.666666666666667,"ok"
"YLR050C","CDI",NA,NA,NA,1,8,0.75,"too_few_timepoints"
"YLR050C","CDL",0.257625785263435,0.784137502664478,25.6284079985185,0,392,0.51530612244898,"ok"
"YLR050C","CDT",0.207624253104611,0.819249815878929,35.5883081609553,0,124,0.483870967741935,"ok"
"YLR050C","CEG",0.168113142296318,1.03668279144752,17.6030559973283,0,127,0.362204724409449,"ok"
"YLR050C","CFF",0.257833507932887,0.726404737683408,33.8206365758722,0,134,0.462686567164179,"ok"
"YLR050C","CGL",0.13221304481498,0.612296679755465,35.7184662710537,0,212,0.391509433962264,"ok"
"YLR050C","CGN",0.263898172354611,0.702574474499007,32.7277936935425,0,370,0.551351351351351,"ok"
"YLR050C","CGS",0.239414590702689,0.840742765305605,26.0061456506903,0,275,0.589090909090909,"ok"
"YLR050C","CLB",0.312425857639638,0.80649909640838,24.7740976160223,0,329,0.434650455927052,"ok"
"YLR050C","CLI",0.219478181325258,0.661900813680469,36.0013629306446,0,279,0.293906810035842,"ok"
"YLR050C","CLN",0.25850628743851,0.801204862868168,50.4640669931065,0,91,0.450549450549451,"ok"
"YLR050C","CLP",0.219921828855668,0.841900184824595,33.1439037322998,0,176,0.323863636363636,"ok"
"YLR050C","CMI",0.189331747467873,0.64543348512646,37.2073007496921,0,312,0.375,"ok"
"YLR050C","CNH",0.459915321945259,1.34203617913457,37.3037433624268,0,38,0.789473684210526,"ok"
"YLR050C","CNK",NA,NA,NA,1,2,1,"too_few_timepoints"
"YLR050C","CPI",0.267857412513652,0.974500419504622,25.0848303708163,0,308,0.5,"ok"
"YLR050C","CPK",0.222441186444242,0.85162197776739,26.3443906957453,0,351,0.481481481481481,"ok"
"YLR050C","CPN",0.25139786166151,0.746902630383209,20.2121686068448,0,315,0.33015873015873,"ok"
"YLR050C","CQD",0.274408907104728,0.77494880842068,31.412617596713,0,394,0.553299492385787,"ok"
"YLR050C","CQF",0.251117627177557,0.806421092411597,32.4455608888106,0,386,0.601036269430052,"ok"
"YLR050C","SACE_YAG",NA,NA,NA,1,8,0.625,"too_few_timepoints"
"YLR050C","SACE_YCE",0.196976009349504,1.0676414716958,22.1421813964844,0,63,0.634920634920635,"ok"
"YLR050C","SACE_YCK",0.235705977509765,1.32983958267945,22.5029692649841,0,58,0.413793103448276,"ok"
"YLR050C","SACE_YCM",0.286714110475413,0.959669390147608,43.1506739529696,0,50,0.5,"ok"
"YLR050C","SACE_YCR",0.317455979645798,0.82498939016573,25.4740061597391,0,352,0.5625,"ok"
"YLR050C","SACE_YCU",0.350726368944693,0.956586709166111,86.4723281860352,0,162,0.567901234567901,"ok"
"YLR050C","SACE_YDE",0.808371114671808,1.21014095589044,32.052067453211,0,10,0.7,"ok"
"YLR057W","AAP",0.636596800447709,0.77557105254622,17.9603614048524,0,35,0.314285714285714,"ok"
"YLR057W","AFE",0.24083602714516,0.561327650325584,58.2025847218253,0,55,0.290909090909091,"ok"
"YLR057W","AKH",0.0738672078702998,0.228885346965162,72.0811406915838,0,166,0.210843373493976,"ok"
"YLR057W","AKI",0.101882627962359,0.257777602085884,77.6344040090387,0,75,0.16,"ok"
"YLR057W","AKM",0.0635407070289715,0.17458180451857,61.5140660025857,0,205,0.165853658536585,"ok"
"YLR057W","ALS",NA,NA,NA,1,7,0.285714285714286,"too_few_timepoints"
"YLR057W","AMP",0.120950749041769,0.248096483928809,28.8575328588486,0,62,0.145161290322581,"ok"
"YLR057W","ANG",0.0141303550538938,0.136716964858548,10.0615171085704,0,301,0.159468438538206,"ok"
"YLR057W","ANH",0.503314385034718,1.59715176577324,30.3808533495123,0,22,0.136363636363636,"ok"
"YLR057W","ANN",0.0396870521564856,0.142631239275179,85.4069978540594,0,384,0.182291666666667,"ok"
"YLR057W","APQ",0.560767896281576,2.31235920757488,53.6865067915483,0,27,0.148148148148148,"ok"
"YLR057W","ATS",0.131216893796622,0.998692292859127,0.713638305664062,0,184,0.239130434782609,"ok"
"YLR057W","AVI",0.494046851251898,0.306000766148357,9.16670227050781,0,13,0.153846153846154,"ok"
"YLR057W","BAF",0.0760280393174252,0.28228062569119,73.6895235235041,0,139,0.266187050359712,"ok"
"YLR057W","BAG",0.0895173466531644,0.224005379292674,54.0450238260356,0,106,0.160377358490566,"ok"
"YLR057W","BAI",0.027773863219142,0.170653643577491,0.695610046386719,0,412,0.189320388349515,"ok"
"YLR057W","BAK",0.0912145206016979,0.29033498303999,87.8245697021484,0,376,0.162234042553191,"ok"
"YLR057W","BAL",0.071540555205399,0.342380654417477,87.9332275390625,0,562,0.161921708185053,"ok"
"YLR057W","BAM",0.0528932689514671,0.189719503861861,87.8133163452148,0,377,0.212201591511936,"ok"
"YLR057W","BAN",0.0686072614999593,0.290149693626544,0.825813293457031,0,240,0.179166666666667,"ok"
"YLR057W","BAP",0.0722252423867884,0.14582523080672,77.701117775657,0,235,0.123404255319149,"ok"
"YLR057W","BAQ",NA,NA,NA,1,4,0.25,"too_few_timepoints"
"YLR057W","BBQ",0.0598180665225253,0.235432235989827,75.7142122442072,0,235,0.187234042553191,"ok"
"YLR057W","BCK",0.0703556537851389,0.246879976102766,69.4522955580191,0,356,0.101123595505618,"ok"
"YLR057W","BDB",0.0901879645666738,0.270541006140796,6.88205042752353,0,112,0.223214285714286,"ok"
"YLR057W","BDL",0.383034594159862,1.18609416532542,24.7996004061265,0,48,0.333333333333333,"ok"
"YLR057W","BDP",0.0604421570696837,0.285660285909336,0.113960266113281,0,268,0.138059701492537,"ok"
"YLR057W","BEF",0.0402177709965125,0.225074218920762,86.7898712158203,0,277,0.205776173285199,"ok"
"YLR057W","BFH",0.131861008798779,0.375053688797968,0.259742736816406,0,110,0.190909090909091,"ok"
"YLR057W","BFP",0.077149399610685,0.263522195393364,86.8515396118164,0,254,0.169291338582677,"ok"
"YLR057W","BGD",0.178763973806012,0.809875467362808,63.1019598353993,0,77,0.142857142857143,"ok"
"YLR057W","BGF",0.256340455966269,0.429952430541195,17.4359525117007,0,101,0.128712871287129,"ok"
"YLR057W","BHG",0.0791453557983391,0.259093834325931,84.5377655029297,0,163,0.184049079754601,"ok"
"YLR057W","BHK",0.155511283936966,0.46197772076424,0.0910491943359375,0,200,0.205,"ok"
"YLR057W","BHM",0.281357272296405,0.556593054970476,84.6992492675781,0,59,0.152542372881356,"ok"
"YLR057W","BHQ",0.0431902558745005,0.157547778415541,71.8388137817383,0,454,0.105726872246696,"ok"
"YLR057W","BMA",0.0247454377084992,0.149800002833746,74.0473969199441,0,292,0.157534246575342,"ok"
"YLR057W","BMB",0.0304131460507394,0.117215989209329,65.927583694458,0,279,0.161290322580645,"ok"
"YLR057W","BMC",0.169485226248988,0.298960434275513,71.3128516457298,0,128,0.21875,"ok"
"YLR057W","BNC",0.110545700801856,0.335913281870905,78.0609247034246,0,243,0.160493827160494,"ok"
"YLR057W","BNV",0.132877387913619,0.428361371721564,87.036491394043,0,179,0.195530726256983,"ok"
"YLR057W","BQM",0.175214155224753,0.484290586099394,1.19165802001953,0,125,0.24,"ok"
"YLR057W","BRK",0.353854716889815,0.397862872541566,76.605092048645,0,43,0.162790697674419,"ok"
"YLR057W","BTG",0.853445839230034,0.49647030865253,75.972188689492,0,11,0.0909090909090909,"ok"
"YLR057W","BVG",0.086309150536197,0.185552391890912,72.3459764827382,0,124,0.209677419354839,"ok"
"YLR057W","CAE",0.0971843419147261,0.341693635959856,87.3543243408203,0,176,0.142045454545455,"ok"
"YLR057W","CBN",0.263469383990076,0.322694388992785,56.8805407204411,0,50,0.3,"ok"
"YLR057W","CCD",0.1047809124028,0.23201910252659,84.5955371856689,0,299,0.193979933110368,"ok"
"YLR057W","CCG",0.178035863749323,0.254932613853358,80.4299260919744,0,132,0.166666666666667,"ok"
"YLR057W","CCN",0.180484328905305,0.20080272151721,75.8514319983396,0,75,0.133333333333333,"ok"
"YLR057W","CCQ",0.108239156446693,0.242299785035798,61.0859156521884,0,295,0.193220338983051,"ok"
"YLR057W","CCR",0.0696198467640785,0.463426714235194,87.7947998046875,0,458,0.168122270742358,"ok"
"YLR057W","CCS",0.0482988632584933,0.177526192687603,0.108901977539062,0,396,0.217171717171717,"ok"
"YLR057W","CCV",0.0796144393756156,0.275332606255679,84.3303877223622,0,382,0.227748691099476,"ok"
"YLR057W","CDE",0.0786826003278122,0.267282950916989,79.3072898171165,0,300,0.276666666666667,"ok"
"YLR057W","CDF",0.595604775231235,1.36341728037998,72.5317224806005,0,19,0.210526315789474,"ok"
"YLR057W","CDH",0.508454207939675,0.680744095613038,5.57934665679932,0,36,0.111111111111111,"ok"
"YLR057W","CDI",NA,NA,NA,1,8,0,"too_few_timepoints"
"YLR057W","CDL",0.13245793692157,0.229835003007876,82.8350621136752,0,392,0.163265306122449,"ok"
"YLR057W","CDT",0.0725979732271309,0.16794355789476,81.4287289706143,0,124,0.137096774193548,"ok"
"YLR057W","CEG",0.0927746061750466,0.408351114671531,41.6211350180886,0,127,0.125984251968504,"ok"
"YLR057W","CFF",0.0335908101344943,0.229826695643384,75.3174268549139,0,134,0.156716417910448,"ok"
"YLR057W","CGL",0.0330760274763314,0.160757827345019,65.5068244446408,0,212,0.117924528301887,"ok"
"YLR057W","CGN",0.0545621034192876,0.130331706804786,84.0626524144953,0,370,0.137837837837838,"ok"
"YLR057W","CGS",0.0782283029480634,0.350778946860219,0.22564697265625,0,275,0.229090909090909,"ok"
"YLR057W","CLB",0.0620001062038525,0.24687809575764,69.097525509921,0,329,0.212765957446809,"ok"
"YLR057W","CLI",0.0335725330542805,0.168768586003012,26.5071281736547,0,279,0.161290322580645,"ok"
"YLR057W","CLN",0.136234778519417,0.248517104006368,86.276496887207,0,91,0.241758241758242,"ok"
"YLR057W","CLP",0.0860742672589929,0.23952801869865,87.5990219116211,0,176,0.113636363636364,"ok"
"YLR057W","CMI",0.0377920300747338,0.145302621237838,15.6859413060275,0,312,0.173076923076923,"ok"
"YLR057W","CNH",0.283982070253069,0.531506984505825,20.7869319915771,0,38,0.315789473684211,"ok"
"YLR057W","CNK",NA,NA,NA,1,2,1,"too_few_timepoints"
"YLR057W","CPI",0.0437949182445754,0.178200680534925,86.8321533203125,0,308,0.146103896103896,"ok"
"YLR057W","CPK",0.0507017006173429,0.144563175765124,76.470009803772,0,351,0.105413105413105,"ok"
"YLR057W","CPN",0.0681417189484059,0.283231023613224,87.4945755004883,0,315,0.117460317460317,"ok"
"YLR057W","CQD",0.0537303076928686,0.175200488396339,79.0491782101718,0,394,0.192893401015228,"ok"
"YLR057W","CQF",0.0406148728360207,0.137423222597426,14.1515763022683,0,386,0.209844559585492,"ok"
"YLR057W","SACE_YAG",NA,NA,NA,1,8,0.25,"too_few_timepoints"
"YLR057W","SACE_YCE",0.261125350032612,0.4388473186158,6.17971246892756,0,63,0.19047619047619,"ok"
"YLR057W","SACE_YCK",0.124780857938351,0.411844887304021,44.6243482503024,0,58,0.103448275862069,"ok"
"YLR057W","SACE_YCM",0.121487306512001,0.199538406297577,76.5062769109553,0,50,0.12,"ok"
"YLR057W","SACE_YCR",0.0998632332741338,0.243267063999619,75.4256717237559,0,352,0.170454545454545,"ok"
"YLR057W","SACE_YCU",0.134520034884041,0.36277882030659,81.103601585735,0,162,0.209876543209877,"ok"
"YLR057W","SACE_YDE",0.483816826857761,0.586074081103184,7.85833943432028,0,10,0.4,"ok"
"YLR084C","AAP",0.503687706194665,1.1879798991653,70.3281539353457,0,35,0.428571428571429,"ok"
"YLR084C","AFE",0.18605253867476,0.568429714330152,86.9370193481445,0,55,0.472727272727273,"ok"
"YLR084C","AKH",0.106514688868853,0.216653013242662,17.6703683679754,0,166,0.13855421686747,"ok"
"YLR084C","AKI",0.238368775446206,0.261615388287105,86.3476257324219,0,75,0.0533333333333333,"ok"
"YLR084C","AKM",0.0675354603452645,0.185903279344003,52.609207760204,0,205,0.136585365853659,"ok"
"YLR084C","ALS",NA,NA,NA,1,7,0,"too_few_timepoints"
"YLR084C","AMP",0.18836833398012,0.256263884797801,69.3783088922501,0,62,0.129032258064516,"ok"
"YLR084C","ANG",0.0597309384050573,0.202216295796595,49.8357438174161,0,301,0.156146179401993,"ok"
"YLR084C","ANH",0.384148522602234,1.59715176577324,30.3808533495123,0,22,0.136363636363636,"ok"
"YLR084C","ANN",0.0585757865004346,0.214147018472746,0.3856201171875,0,384,0.158854166666667,"ok"
"YLR084C","APQ",0.386017920270084,1.32480902918158,10.6821091825312,0,27,0.185185185185185,"ok"
"YLR084C","ATS",0.0562841883923617,0.222106051083148,87.4336700439453,0,184,0.16304347826087,"ok"
"YLR084C","AVI",0.839305241383311,0.628155452182306,58.7130889892578,0,13,0.153846153846154,"ok"
"YLR084C","BAF",0.0607940410751721,0.171862325675562,26.6620549288663,0,139,0.158273381294964,"ok"
"YLR084C","BAG",0.110535265782723,0.266398139058214,76.3028100132942,0,106,0.179245283018868,"ok"
"YLR084C","BAI",0.0437149618189722,0.175226162725001,76.8054027557373,0,412,0.145631067961165,"ok"
"YLR084C","BAK",0.0581944706227835,0.179977931302248,26.2612213113091,0,376,0.164893617021277,"ok"
"YLR084C","BAL",0.0354926267824536,0.228934458978841,68.980147968639,0,562,0.119217081850534,"ok"
"YLR084C","BAM",0.0596244190063809,0.251040395089053,66.9584750262174,0,377,0.180371352785146,"ok"
"YLR084C","BAN",0.0476819338593703,0.218087547679319,77.9038861014626,0,240,0.191666666666667,"ok"
"YLR084C","BAP",0.0567082796612428,0.341113889076472,85.4620819091797,0,235,0.136170212765957,"ok"
"YLR084C","BAQ",NA,NA,NA,1,4,0.5,"too_few_timepoints"
"YLR084C","BBQ",0.0370344961448204,0.153426977211981,41.062103618275,0,235,0.131914893617021,"ok"
"YLR084C","BCK",0.0410480742270625,0.284130071986746,87.1405639648438,0,356,0.101123595505618,"ok"
"YLR084C","BDB",0.134291011371746,0.347432542516347,0.991600036621094,0,112,0.160714285714286,"ok"
"YLR084C","BDL",0.236909951806686,0.72895482343574,53.1427920731631,0,48,0.375,"ok"
"YLR084C","BDP",0.0542523692021268,0.176288377518,70.2030643116344,0,268,0.0932835820895522,"ok"
"YLR084C","BEF",0.0694319591040107,0.238815732175516,49.8586007898504,0,277,0.108303249097473,"ok"
"YLR084C","BFH",0.152387186207949,0.42985376049809,53.7663125991821,0,110,0.2,"ok"
"YLR084C","BFP",0.0534846464802577,0.267138481154421,86.8515396118164,0,254,0.149606299212598,"ok"
"YLR084C","BGD",0.288236854957943,0.783983757022906,77.3552412986755,0,77,0.155844155844156,"ok"
"YLR084C","BGF",0.211158579750534,0.480802203389643,56.2143329273571,0,101,0.148514851485149,"ok"
"YLR084C","BHG",0.0761615124887191,0.303024076866348,68.2755180705677,0,163,0.208588957055215,"ok"
"YLR084C","BHK",0.0617602566141532,0.216322135725172,77.4389424757524,0,200,0.16,"ok"
"YLR084C","BHM",0.120761754483412,0.262288606813638,75.421351573684,0,59,0.101694915254237,"ok"
"YLR084C","BHQ",0.0349800620244747,0.18881249112232,73.7794342041016,0,454,0.101321585903084,"ok"
"YLR084C","BMA",0.0974300783836706,0.208104710544846,57.1479643041437,0,292,0.11986301369863,"ok"
"YLR084C","BMB",0.0409965371094977,0.168435310101939,50.969839702953,0,279,0.132616487455197,"ok"
"YLR084C","BMC",0.087422390525953,0.406960980614411,68.3507102619518,0,128,0.1875,"ok"
"YLR084C","BNC",0.0609101047117171,0.287527994648136,80.0183854536577,0,243,0.106995884773663,"ok"
