ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,direction,clade
GO:0051301,cell division,62/810,284/5235,0.21830985915492956,1.4109285341679707,3.046363595841076,0.0021924988450698524,0.029214085488255315,0.02396970113169626,YDR137W/YDR182W/YDR245W/YDR260C/YDR293C/YDR388W/YOL133W/YOL070C/YOL069W/YOR014W/YOR122C/YOR127W/YOR326W/YGL061C/YGR014W/YGR092W/YGR113W/YLR084C/YLR131C/YLR210W/YLR229C/YLR314C/YLR337C/YLR353W/YLR459W/YPL242C/YPL155C/YPL066W/YPR122W/YPR165W/YPR188C/YML064C/YMR232W/YMR238W/YBL047C/YBR133C/YBR156C/YBR214W/YNL192W/YNL116W/YNL079C/YNL078W/YJL194W/YJL030W/YJR046W/YJR092W/YJR112W/YKL189W/YKL052C/YKR020W/YKR042W/YKR089C/YER016W/YHR023W/YIL140W/YIL135C/YIL106W/YIR006C/YCL014W/YCR038C/YFL039C/YAR014C,62,Upregulated,8. Mixed origin
GO:0040008,regulation of growth,17/810,54/5235,0.3148148148148148,2.034636488340192,3.2694944567091313,0.0023265212217957096,0.030730310747023332,0.02521374028930087,YOL051W/YOR127W/YGL162W/YLR228C/YLR229C/YPL049C/YPR075C/YMR068W/YBR057C/YBR066C/YBR083W/YNL142W/YNL068C/YNL047C/YHR084W/YHR186C/YIL105C,17,Upregulated,8. Mixed origin
GO:0015711,organic anion transport,29/810,111/5235,0.26126126126126126,1.688521855188522,3.1367318245419473,0.0023670227377393166,0.030995754643327777,0.025431532862825325,YDR135C/YOR222W/YOR306C/YOR348C/YGL139W/YGR243W/YLL055W/YLL048C/YLL043W/YLR417W/YML038C/YMR241W/YMR275C/YBR041W/YBR085W/YBR104W/YBR291C/YNL101W/YJR001W/YKL146W/YKL120W/YKR039W/YEL063C/YER119C/YHL036W/YHL002W/YCL008C/YCR028C/YAL053W,29,Upregulated,8. Mixed origin
GO:0007264,small GTPase-mediated signal transduction,20/810,68/5235,0.29411764705882354,1.9008714596949892,3.198900891836901,0.0024929638053744047,0.03233606063212645,0.026531233005396705,YDR309C/YDR389W/YOL105C/YOL081W/YOR008C/YOR127W/YOR371C/YLR229C/YPL161C/YPL115C/YPR095C/YPR165W/YBR140C/YNL283C/YJR031C/YER155C/YHR182W/YIL118W/YCR038C/YFL047W,20,Upregulated,8. Mixed origin
GO:0000282,cellular bud site selection,13/810,37/5235,0.35135135135135137,2.270770770770771,3.318582911339063,0.002533239773023731,0.03233606063212645,0.026531233005396705,YOL070C/YOR127W/YGR014W/YLR084C/YLR337C/YLR353W/YPR122W/YNL078W/YJR092W/YIL140W/YIR006C/YCL014W/YCR038C,13,Upregulated,8. Mixed origin
GO:1990778,protein localization to cell periphery,13/810,37/5235,0.35135135135135137,2.270770770770771,3.318582911339063,0.002533239773023731,0.03233606063212645,0.026531233005396705,YDL126C/YOR212W/YLR380W/YPL051W/YPR075C/YML052W/YBR080C/YBR086C/YNL265C/YNL047C/YHR023W/YIL105C/YCR088W,13,Upregulated,8. Mixed origin
GO:0006865,amino acid transport,16/810,50/5235,0.32,2.0681481481481483,3.246720063297463,0.0025719127685423,0.03255612912846462,0.026711795771527047,YDR352W/YOR222W/YOR348C/YGR125W/YLL055W/YMR088C/YBR104W/YBR293W/YNL101W/YJR001W/YKL176C/YKL146W/YKR039W/YEL063C/YER119C/YHL036W,16,Upregulated,8. Mixed origin
GO:0097502,mannosylation,7/810,14/5235,0.5,3.2314814814814814,3.5767055565168535,0.002615913738767342,0.03266336342468727,0.026799779837725465,YDL095W/YDL093W/YOR085W/YOR321W/YBR015C/YJR143C/YAL023C,7,Upregulated,8. Mixed origin
GO:0030641,regulation of cellular pH,12/810,33/5235,0.36363636363636365,2.3501683501683504,3.3286064498996932,0.0026448938125322808,0.03266336342468727,0.026799779837725465,YDL185W/YOR270C/YOR332W/YGL008C/YGR092W/YPR036W/YMR054W/YBR127C/YJR033C/YHR026W/YHR039C-A/YHR060W,12,Upregulated,8. Mixed origin
GO:0051453,regulation of intracellular pH,12/810,33/5235,0.36363636363636365,2.3501683501683504,3.3286064498996932,0.0026448938125322808,0.03266336342468727,0.026799779837725465,YDL185W/YOR270C/YOR332W/YGL008C/YGR092W/YPR036W/YMR054W/YBR127C/YJR033C/YHR026W/YHR039C-A/YHR060W,12,Upregulated,8. Mixed origin
GO:1902905,positive regulation of supramolecular fiber organization,11/810,29/5235,0.3793103448275862,2.4514687100893995,3.3531835438542106,0.0026941258950514417,0.03300304221438016,0.027078480982520435,YDR309C/YOR122C/YGL061C/YGR113W/YLR337C/YBR234C/YKL052C/YER016W/YIL118W/YIR006C/YCR088W,11,Upregulated,8. Mixed origin
GO:0010256,endomembrane system organization,29/810,112/5235,0.25892857142857145,1.6734457671957674,3.082138795528757,0.0027361746472364867,0.03324999431321778,0.027281101324867368,YDL126C/YDR179W-A/YDR388W/YDR517W/YOR086C/YOR164C/YOR326W/YGL223C/YGL020C/YGR026W/YGR284C/YLR229C/YLR268W/YPL204W/YPL085W/YML104C/YML072C/YML034W/YMR004W/YMR065W/YMR231W/YBR080C/YBR086C/YBR264C/YER008C/YER083C/YHR192W/YCR009C/YAL029C,29,Upregulated,8. Mixed origin
GO:0036503,ERAD pathway,17/810,55/5235,0.3090909090909091,1.9976430976430974,3.1819576717518925,0.002893705399733778,0.03488522620790166,0.02862278356963069,YDL126C/YDL095W/YDL091C/YDR411C/YGR184C/YLR057W/YPL096W/YML013W/YMR214W/YMR276W/YJL034W/YJR117W/YIL030C/YCL043C/YFR010W/YAL058W/YAL023C,17,Upregulated,8. Mixed origin
GO:0046942,carboxylic acid transport,20/810,69/5235,0.2898550724637681,1.8733225979602792,3.1240988973086696,0.003013431498247517,0.03604253894360613,0.029572340604434814,YDR135C/YOR222W/YOR348C/YGR243W/YLL055W/YLL048C/YLL043W/YMR241W/YBR041W/YBR104W/YBR291C/YNL101W/YJR001W/YKL146W/YKL120W/YKR039W/YEL063C/YER119C/YHL036W/YCR028C,20,Upregulated,8. Mixed origin
GO:0010498,proteasomal protein catabolic process,39/810,164/5235,0.23780487804878048,1.5369241192411922,2.988758080014305,0.0030673837006440223,0.03614126636397579,0.029653344911782224,YDL126C/YDL095W/YDL091C/YDR394W/YDR411C/YOL133W/YOR117W/YOR124C/YOR157C/YGL048C/YGR184C/YLR057W/YPL096W/YPR103W/YPR108W/YML092C/YML013W/YMR119W/YMR214W/YMR276W/YBL041W/YBR082C/YNL159C/YNL155W/YNL008C/YJL034W/YJL001W/YJR117W/YER125W/YHR027C/YHR200W/YIL075C/YIL030C/YIL017C/YCL043C/YFR010W/YFR050C/YAL058W/YAL023C,39,Upregulated,8. Mixed origin
GO:0009079,pyruvate family amino acid biosynthetic process,6/810,11/5235,0.5454545454545454,3.5252525252525246,3.586759882620391,0.0030930642707813387,0.03614126636397579,0.029653344911782224,YGL009C/YMR108W/YNL104C/YJR016C/YHR208W/YCL018W,6,Upregulated,8. Mixed origin
GO:0035269,protein O-linked mannosylation,6/810,11/5235,0.5454545454545454,3.5252525252525246,3.586759882620391,0.0030930642707813387,0.03614126636397579,0.029653344911782224,YDL095W/YDL093W/YOR085W/YOR321W/YJR143C/YAL023C,6,Upregulated,8. Mixed origin
GO:0006511,ubiquitin-dependent protein catabolic process,42/810,180/5235,0.23333333333333334,1.5080246913580246,2.9673120781045923,0.0031544571127516997,0.03657725461274681,0.03001106646442758,YDL126C/YDR394W/YDR457W/YOL133W/YOR117W/YOR124C/YOR157C/YOR256C/YOR371C/YGL048C/YGR184C/YLR417W/YPL176C/YPR103W/YPR108W/YML092C/YML013W/YMR100W/YMR119W/YMR171C/YMR276W/YBL041W/YBR082C/YBR173C/YNL159C/YNL155W/YNL116W/YNL008C/YJL001W/YKL059C/YER125W/YER143W/YHL002W/YHR027C/YHR108W/YHR200W/YIL075C/YIL017C/YCL008C/YFR010W/YFR050C/YAL020C,42,Upregulated,8. Mixed origin
GO:0140352,export from cell,22/810,79/5235,0.27848101265822783,1.7998124706985463,3.064417923056878,0.0033143392130772333,0.03759679900360925,0.030847586722756212,YDL099W/YDR126W/YDR338C/YDR517W/YOL018C/YOR153W/YOR326W/YGL210W/YGL008C/YGR009C/YLR138W/YLR229C/YPL232W/YPR095C/YMR231W/YBR162W-A/YJL204C/YER008C/YER143W/YHR048W/YIL118W/YFL039C,22,Upregulated,8. Mixed origin
GO:1901698,response to nitrogen compound,22/810,79/5235,0.27848101265822783,1.7998124706985463,3.064417923056878,0.0033143392130772333,0.03759679900360925,0.030847586722756212,YDL126C/YDL116W/YDL095W/YDL091C/YDR411C/YOR153W/YGR184C/YLR057W/YPL096W/YML103C/YML013W/YMR214W/YMR276W/YJL055W/YJL034W/YJR117W/YER125W/YIL030C/YCL043C/YFR010W/YAL058W/YAL023C,22,Upregulated,8. Mixed origin
GO:0007029,endoplasmic reticulum organization,13/810,38/5235,0.34210526315789475,2.2110136452241718,3.2052891068708473,0.0033166366467963396,0.03759679900360925,0.030847586722756212,YDL126C/YDR179W-A/YOR086C/YOR164C/YGL020C/YGR026W/YML104C/YML072C/YBR086C/YER008C/YER083C/YHR192W/YAL029C,13,Upregulated,8. Mixed origin
GO:0019941,modification-dependent protein catabolic process,43/810,186/5235,0.23118279569892472,1.494125846276384,2.935581140901968,0.003404405164074463,0.03830586254984525,0.03142936229445741,YDL126C/YDR394W/YDR457W/YOL133W/YOR117W/YOR124C/YOR157C/YOR256C/YOR371C/YGL048C/YGR184C/YLR417W/YPL176C/YPR103W/YPR108W/YML092C/YML013W/YMR100W/YMR119W/YMR171C/YMR276W/YBL041W/YBL022C/YBR082C/YBR173C/YNL159C/YNL155W/YNL116W/YNL008C/YJL001W/YKL059C/YER125W/YER143W/YHL002W/YHR027C/YHR108W/YHR200W/YIL075C/YIL017C/YCL008C/YFR010W/YFR050C/YAL020C,43,Upregulated,8. Mixed origin
GO:0001558,regulation of cell growth,12/810,34/5235,0.35294117647058826,2.2810457516339873,3.2059991527490097,0.0035236821541644765,0.03878603762446261,0.03182333844798428,YOR127W/YLR229C/YPL049C/YMR068W/YBR057C/YBR066C/YBR083W/YNL068C/YNL047C/YHR084W/YHR186C/YIL105C,12,Upregulated,8. Mixed origin
GO:0006885,regulation of pH,12/810,34/5235,0.35294117647058826,2.2810457516339873,3.2059991527490097,0.0035236821541644765,0.03878603762446261,0.03182333844798428,YDL185W/YOR270C/YOR332W/YGL008C/YGR092W/YPR036W/YMR054W/YBR127C/YJR033C/YHR026W/YHR039C-A/YHR060W,12,Upregulated,8. Mixed origin
GO:0031106,septin ring organization,12/810,34/5235,0.35294117647058826,2.2810457516339873,3.2059991527490097,0.0035236821541644765,0.03878603762446261,0.03182333844798428,YDR309C/YOR014W/YOR127W/YLR229C/YLR314C/YPL115C/YPR165W/YNL298W/YNL116W/YJR092W/YHR182W/YIL135C,12,Upregulated,8. Mixed origin
GO:0030705,cytoskeleton-dependent intracellular transport,9/810,22/5235,0.4090909090909091,2.643939393939394,3.3056434754157253,0.0036063601050859923,0.039410510788673546,0.032335708931630555,YOR326W/YPL155C/YML085C/YMR198W/YMR299C/YJL019W/YKR054C/YER016W/YHR005C,9,Upregulated,8. Mixed origin
GO:0051128,regulation of cellular component organization,76/810,369/5235,0.20596205962059622,1.3311251631034828,2.8224226395749854,0.003857257561847341,0.04185124454604365,0.034338292881407904,YDL207W/YDL134C/YDL126C/YDR075W/YDR155C/YDR227W/YDR260C/YDR264C/YDR293C/YDR309C/YDR389W/YDR394W/YOR008C/YOR014W/YOR117W/YOR122C/YOR124C/YOR127W/YOR229W/YOR230W/YGL194C/YGL173C/YGL093W/YGL066W/YGL061C/YGL048C/YGR113W/YGR235C/YLR210W/YLR229C/YLR324W/YLR337C/YPL204W/YPL155C/YPL049C/YPR165W/YML069W/YML064C/YML001W/YMR068W/YMR198W/YMR231W/YMR232W/YBL078C/YBR057C/YBR066C/YBR083W/YBR200W/YBR214W/YBR234C/YNL323W/YNL116W/YNL068C/YNL053W/YNL047C/YJL030W/YJR033C/YKL126W/YKL052C/YKL007W/YER016W/YER125W/YHR084W/YHR119W/YHR186C/YIL118W/YIL105C/YIL062C/YIL034C/YIL031W/YIR006C/YCR067C/YCR088W/YFR003C/YFR022W/YAR014C,76,Upregulated,8. Mixed origin
GO:0030148,sphingolipid biosynthetic process,14/810,43/5235,0.32558139534883723,2.1042204995693368,3.1104657415207604,0.0039281764877343575,0.042295924225223054,0.034703145617036205,YDR297W/YGL139W/YGR038W/YLR260W/YMR296C/YMR298W/YBR036C/YBR058C-A/YBR265W/YKL126W/YKL008C/YKR053C/YHR205W/YAL053W,14,Upregulated,8. Mixed origin
GO:0050801,monoatomic ion homeostasis,38/810,161/5235,0.2360248447204969,1.5254198297676558,2.8969893392617867,0.003953931033562655,0.042295924225223054,0.034703145617036205,YDL185W/YDR107C/YDR205W/YDR492W/YOR087W/YOR153W/YOR226C/YOR270C/YOR332W/YGL220W/YGL167C/YGL008C/YGR092W/YLL051C/YLR034C/YLR136C/YLR138W/YPL135W/YPR036W/YMR054W/YMR301C/YBR036C/YBR127C/YNL321W/YJL129C/YJL093C/YJR033C/YKL175W/YEL031W/YHR026W/YHR039C-A/YHR050W/YHR060W/YHR175W/YCR044C/YFL041W/YFR003C/YAL053W,38,Upregulated,8. Mixed origin
GO:0006873,intracellular monoatomic ion homeostasis,37/810,156/5235,0.23717948717948717,1.5328822412155745,2.890727613605879,0.0040611251921907525,0.04313880536320107,0.03539471643396283,YDL185W/YDR107C/YDR205W/YDR492W/YOR087W/YOR153W/YOR226C/YOR270C/YOR332W/YGL220W/YGL167C/YGL008C/YGR092W/YLL051C/YLR034C/YLR136C/YLR138W/YPL135W/YPR036W/YMR054W/YMR301C/YBR036C/YBR127C/YNL321W/YJL129C/YJL093C/YJR033C/YKL175W/YEL031W/YHR026W/YHR039C-A/YHR050W/YHR060W/YHR175W/YCR044C/YFL041W/YFR003C,37,Upregulated,8. Mixed origin
GO:0006534,cysteine metabolic process,7/810,15/5235,0.4666666666666667,3.0160493827160493,3.345139818883933,0.0042572057223726496,0.043991125797850715,0.036094032046467724,YLR303W/YPR167C/YKL001C/YHR112C/YHR205W/YIR017C/YAL012W,7,Upregulated,8. Mixed origin
GO:0030950,establishment or maintenance of actin cytoskeleton polarity,7/810,15/5235,0.4666666666666667,3.0160493827160493,3.345139818883933,0.0042572057223726496,0.043991125797850715,0.036094032046467724,YMR068W/YNL074C/YNL047C/YIL135C/YIL118W/YIL105C/YAR014C,7,Upregulated,8. Mixed origin
GO:0070201,regulation of establishment of protein localization,7/810,15/5235,0.4666666666666667,3.0160493827160493,3.345139818883933,0.0042572057223726496,0.043991125797850715,0.036094032046467724,YDR411C/YOL051W/YGL073W/YPL204W/YML055W/YNL298W/YJR117W,7,Upregulated,8. Mixed origin
GO:0071230,cellular response to amino acid stimulus,7/810,15/5235,0.4666666666666667,3.0160493827160493,3.345139818883933,0.0042572057223726496,0.043991125797850715,0.036094032046467724,YMR119W/YBL101C/YNL159C/YNL008C/YKL176C/YER125W/YHR186C,7,Upregulated,8. Mixed origin
GO:0015849,organic acid transport,20/810,71/5235,0.28169014084507044,1.8205529473135107,2.9781419793720425,0.004329185834389817,0.04443265731377116,0.03645630176328267,YDR135C/YOR222W/YOR348C/YGR243W/YLL055W/YLL048C/YLL043W/YMR241W/YBR041W/YBR104W/YBR291C/YNL101W/YJR001W/YKL146W/YKL120W/YKR039W/YEL063C/YER119C/YHL036W/YCR028C,20,Upregulated,8. Mixed origin
GO:0051258,protein polymerization,15/810,48/5235,0.3125,2.019675925925926,3.0361791369787245,0.004467473198662122,0.04554424019307224,0.03736833816471884,YDR092W/YGL087C/YGL061C/YGR113W/YLR212C/YPL155C/YNL126W/YKL052C/YKL007W/YER016W/YER125W/YIL062C/YIL034C/YCR088W/YAR014C,15,Upregulated,8. Mixed origin
GO:0016236,macroautophagy,40/810,173/5235,0.23121387283236994,1.4943266966388353,2.82864716051446,0.00463609766535054,0.04694821569111647,0.038520278145789746,YDL137W/YDL134C/YDL126C/YDR173C/YOL138C/YOL105C/YOR008C/YOR014W/YOR036W/YOR152C/YGL173C/YGL167C/YGL020C/YGR223C/YLR356W/YLR360W/YLR417W/YPL204W/YPL154C/YPL085W/YPL031C/YML104C/YML001W/YMR297W/YBL078C/YBL017C/YBR080C/YBR127C/YBR139W/YJL178C/YJR031C/YKL196C/YKR020W/YER083C/YER125W/YHR192W/YIL024C/YIR006C/YCL008C/YCR079W,40,Upregulated,8. Mixed origin
GO:0010970,transport along microtubule,8/810,19/5235,0.42105263157894735,2.721247563352826,3.215541201358272,0.004888205435289071,0.04759733369361602,0.03905286933456316,YPL155C/YML085C/YMR198W/YMR299C/YJL019W/YKR054C/YER016W/YHR005C,8,Upregulated,8. Mixed origin
GO:0015804,neutral amino acid transport,8/810,19/5235,0.42105263157894735,2.721247563352826,3.215541201358272,0.004888205435289071,0.04759733369361602,0.03905286933456316,YOR348C/YLL055W/YBR104W/YNL101W/YJR001W/YKL146W/YKR039W/YER119C,8,Upregulated,8. Mixed origin
GO:0030473,nuclear migration along microtubule,8/810,19/5235,0.42105263157894735,2.721247563352826,3.215541201358272,0.004888205435289071,0.04759733369361602,0.03905286933456316,YPL155C/YML085C/YMR198W/YMR299C/YJL019W/YKR054C/YER016W/YHR005C,8,Upregulated,8. Mixed origin
GO:0046839,phospholipid dephosphorylation,8/810,19/5235,0.42105263157894735,2.721247563352826,3.215541201358272,0.004888205435289071,0.04759733369361602,0.03905286933456316,YDR284C/YOR086C/YOR109W/YML072C/YBR086C/YNL106C/YJR110W/YKR053C,8,Upregulated,8. Mixed origin
GO:0072384,organelle transport along microtubule,8/810,19/5235,0.42105263157894735,2.721247563352826,3.215541201358272,0.004888205435289071,0.04759733369361602,0.03905286933456316,YPL155C/YML085C/YMR198W/YMR299C/YJL019W/YKR054C/YER016W/YHR005C,8,Upregulated,8. Mixed origin
GO:0099111,microtubule-based transport,8/810,19/5235,0.42105263157894735,2.721247563352826,3.215541201358272,0.004888205435289071,0.04759733369361602,0.03905286933456316,YPL155C/YML085C/YMR198W/YMR299C/YJL019W/YKR054C/YER016W/YHR005C,8,Upregulated,8. Mixed origin
GO:0032880,regulation of protein localization,19/810,67/5235,0.2835820895522388,1.8327805417357657,2.9350090794850834,0.004942833142116649,0.047822697725319684,0.03923777700480129,YDL126C/YDR411C/YOL070C/YOL051W/YGL073W/YGL066W/YGR092W/YPL204W/YPL031C/YPR165W/YML064C/YML055W/YBL047C/YNL298W/YJR117W/YER125W/YHR205W/YFR003C/YAR014C,19,Upregulated,8. Mixed origin
GO:0072659,protein localization to plasma membrane,10/810,27/5235,0.37037037037037035,2.3936899862825785,3.106099080242365,0.005100240692077837,0.048660745340670726,0.039925381991860395,YDL126C/YOR212W/YLR380W/YPL051W/YPR075C/YBR080C/YBR086C/YNL265C/YNL047C/YIL105C,10,Upregulated,8. Mixed origin
GO:0006493,protein O-linked glycosylation,9/810,23/5235,0.391304347826087,2.528985507246377,3.1438934178529605,0.0051255557962523474,0.048660745340670726,0.039925381991860395,YDL095W/YDL093W/YDR483W/YOR085W/YOR321W/YBR199W/YJR143C/YKL201C/YAL023C,9,Upregulated,8. Mixed origin
GO:0043328,protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,9/810,23/5235,0.391304347826087,2.528985507246377,3.1438934178529605,0.0051255557962523474,0.048660745340670726,0.039925381991860395,YDL126C/YOR256C/YLR417W/YPL176C/YMR171C/YER125W/YER143W/YHL002W/YHR108W,9,Upregulated,8. Mixed origin
GO:0072665,protein localization to vacuole,31/810,127/5235,0.2440944881889764,1.5775736366287547,2.818944392327039,0.005234480869389721,0.049386189072068244,0.0405205972498034,YDL126C/YDR003W/YDR092W/YOL129W/YOL018C/YOR036W/YOR256C/YOR270C/YGL223C/YGL087C/YGR141W/YLR417W/YPL204W/YPL176C/YPL154C/YML001W/YMR004W/YMR171C/YMR276W/YBL078C/YBL017C/YNL041C/YJL178C/YJR126C/YKL103C/YKR020W/YER125W/YER143W/YHL002W/YHR108W/YCL008C,31,Upregulated,8. Mixed origin
GO:1902903,regulation of supramolecular fiber organization,17/810,58/5235,0.29310344827586204,1.894316730523627,2.930009313312716,0.005319908915310168,0.049865919766744725,0.04091420879652524,YDR309C/YOR122C/YGL061C/YGR113W/YLR337C/YPL155C/YBR234C/YNL116W/YKL052C/YKL007W/YER016W/YIL118W/YIL062C/YIL034C/YIR006C/YCR088W/YAR014C,17,Upregulated,8. Mixed origin
GO:0051058,negative regulation of small GTPase mediated signal transduction,6/810,12/5235,0.5,3.2314814814814814,3.310751833740914,0.005383812272380602,0.049865919766744725,0.04091420879652524,YDR389W/YOL081W/YOR371C/YPL115C/YBR140C/YER155C,6,Upregulated,8. Mixed origin
GO:1990822,basic amino acid transmembrane transport,6/810,12/5235,0.5,3.2314814814814814,3.310751833740914,0.005383812272380602,0.049865919766744725,0.04091420879652524,YDR352W/YGR125W/YMR088C/YBR293W/YEL063C/YER119C,6,Upregulated,8. Mixed origin
GO:1902600,proton transmembrane transport,29/96,79/5235,0.3670886075949367,20.017800632911392,23.27718983392381,7.389346549185133e-32,3.3621526798792354e-29,2.8079516886903504e-29,YDL004W/YDR298C/YDR322C-A/YDR377W/YDR529C/YOL077W-A/YOR065W/YGL187C/YGR183C/YLR038C/YLR295C/YLR395C/YPL271W/YPL078C/YPR020W/YPR191W/YML081C-A/YMR256C/YBL099W/YBL045C/YBR039W/YNL052W/YJL166W/YJR121W/YKL016C/YEL024W/YHR001W-A/YHR051W/YFR033C,29,Downregulated,8. Mixed origin
GO:0045333,cellular respiration,27/96,97/5235,0.27835051546391754,15.178801546391753,19.26377991825808,7.178646354201632e-26,1.633142045580871e-23,1.36394280729831e-23,YDR298C/YDR529C/YOR065W/YGL187C/YGR183C/YLL041C/YLR038C/YLR395C/YPL271W/YPR191W/YMR256C/YBL045C/YBL030C/YNL052W/YJL166W/YJR048W/YJR104C/YJR120W/YJR121W/YKL109W/YKL085W/YEL024W/YER156C/YHR001W-A/YHR051W/YIL070C/YFR033C,27,Downregulated,8. Mixed origin
GO:0006119,oxidative phosphorylation,18/96,32/5235,0.5625,30.673828125,23.010964366881584,3.99183428018667e-24,6.054281991616449e-22,5.056323421569781e-22,YDR298C/YDR529C/YOR065W/YGL187C/YGR183C/YLR038C/YLR395C/YPL271W/YPR191W/YMR256C/YNL052W/YJL166W/YJR048W/YJR121W/YEL024W/YHR001W-A/YHR051W/YFR033C,18,Downregulated,8. Mixed origin
GO:0098662,inorganic cation transmembrane transport,29/96,140/5235,0.20714285714285716,11.295758928571429,16.87576447901955,8.843603662539906e-24,1.0059599166139144e-21,8.4014234794129115e-22,YDL004W/YDR298C/YDR322C-A/YDR377W/YDR529C/YOL077W-A/YOR065W/YGL187C/YGR183C/YLR038C/YLR295C/YLR395C/YPL271W/YPL078C/YPR020W/YPR191W/YML081C-A/YMR256C/YBL099W/YBL045C/YBR039W/YNL052W/YJL166W/YJR121W/YKL016C/YEL024W/YHR001W-A/YHR051W/YFR033C,29,Downregulated,8. Mixed origin
GO:0098655,monoatomic cation transmembrane transport,29/96,142/5235,0.20422535211267606,11.136663732394366,16.73653463685715,1.3638104638633152e-23,1.2410675221156167e-21,1.0364959525361196e-21,YDL004W/YDR298C/YDR322C-A/YDR377W/YDR529C/YOL077W-A/YOR065W/YGL187C/YGR183C/YLR038C/YLR295C/YLR395C/YPL271W/YPL078C/YPR020W/YPR191W/YML081C-A/YMR256C/YBL099W/YBL045C/YBR039W/YNL052W/YJL166W/YJR121W/YKL016C/YEL024W/YHR001W-A/YHR051W/YFR033C,29,Downregulated,8. Mixed origin
GO:0098660,inorganic ion transmembrane transport,30/96,159/5235,0.18867924528301888,10.288915094339623,16.256083279557867,2.3908437135908123e-23,1.813056482806366e-21,1.5142010186075144e-21,YDL004W/YDR298C/YDR322C-A/YDR377W/YDR529C/YOL077W-A/YOR065W/YGL187C/YGR183C/YLR038C/YLR295C/YLR395C/YPL271W/YPL078C/YPR020W/YPR191W/YML081C-A/YMR256C/YBL099W/YBL045C/YBR039W/YNL052W/YJL166W/YJR077C/YJR121W/YKL016C/YEL024W/YHR001W-A/YHR051W/YFR033C,30,Downregulated,8. Mixed origin
GO:0034220,monoatomic ion transmembrane transport,29/96,150/5235,0.19333333333333333,10.542708333333334,16.20634081745625,7.194559549685312e-23,4.676463707295453e-21,3.905618041257741e-21,YDL004W/YDR298C/YDR322C-A/YDR377W/YDR529C/YOL077W-A/YOR065W/YGL187C/YGR183C/YLR038C/YLR295C/YLR395C/YPL271W/YPL078C/YPR020W/YPR191W/YML081C-A/YMR256C/YBL099W/YBL045C/YBR039W/YNL052W/YJL166W/YJR121W/YKL016C/YEL024W/YHR001W-A/YHR051W/YFR033C,29,Downregulated,8. Mixed origin
GO:0006754,ATP biosynthetic process,14/96,17/5235,0.8235294117647058,44.908088235294116,24.781644260431335,1.1894138928677475e-22,6.013148013942501e-21,5.021969769886045e-21,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YLR295C/YPL271W/YPL078C/YPR020W/YML081C-A/YBL099W/YBR039W/YJR121W/YKL016C,14,Downregulated,8. Mixed origin
GO:0015986,proton motive force-driven ATP synthesis,14/96,17/5235,0.8235294117647058,44.908088235294116,24.781644260431335,1.1894138928677475e-22,6.013148013942501e-21,5.021969769886045e-21,YDL004W/YDR298C/YDR322C-A/YDR377W/YOL077W-A/YLR295C/YPL271W/YPL078C/YPR020W/YML081C-A/YBL099W/YBR039W/YJR121W/YKL016C,14,Downregulated,8. Mixed origin
GO:0006812,monoatomic cation transport,30/96,176/5235,0.17045454545454544,9.295099431818182,15.298848967479485,5.482868488805587e-22,2.2815527533200983e-20,1.9054726291464554e-20,YDL004W/YDR298C/YDR322C-A/YDR377W/YDR529C/YOL077W-A/YOR065W/YGL187C/YGR183C/YLR038C/YLR295C/YLR395C/YPL271W/YPL078C/YPR020W/YPR191W/YML081C-A/YMR256C/YBL099W/YBL045C/YBL030C/YBR039W/YNL052W/YJL166W/YJR121W/YKL016C/YEL024W/YHR001W-A/YHR051W/YFR033C,30,Downregulated,8. Mixed origin
GO:0009060,aerobic respiration,23/96,83/5235,0.27710843373493976,15.111069277108435,17.71023034657626,5.515841821213424e-22,2.2815527533200983e-20,1.9054726291464554e-20,YDR298C/YDR529C/YOR065W/YGL187C/YGR183C/YLL041C/YLR038C/YLR395C/YPL271W/YPR191W/YMR256C/YBL045C/YBL030C/YNL052W/YJL166W/YJR048W/YJR121W/YKL085W/YEL024W/YHR001W-A/YHR051W/YIL070C/YFR033C,23,Downregulated,8. Mixed origin
GO:0015980,energy derivation by oxidation of organic compounds,28/96,149/5235,0.18791946308724833,10.24748322147651,15.650984996867832,1.0432885134012557e-21,3.955802279979761e-20,3.303746959103977e-20,YDR298C/YDR529C/YOR065W/YGL187C/YGR183C/YLL041C/YLR038C/YLR395C/YPL271W/YPR191W/YMR145C/YMR256C/YBL045C/YBL030C/YNL052W/YJL166W/YJR048W/YJR104C/YJR120W/YJR121W/YKL109W/YKL085W/YEL024W/YER156C/YHR001W-A/YHR051W/YIL070C/YFR033C,28,Downregulated,8. Mixed origin
