ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,direction,clade
GO:0006508,proteolysis,264/2718,347/5678,0.760806916426513,1.589353080010942,10.856110906583229,1.7512340544873147e-28,1.4649072865786389e-25,1.188074050649552e-25,YDL227C/YDL216C/YDL190C/YDL185W/YDL132W/YDL126C/YDL097C/YDL095W/YDL091C/YDL013W/YDL008W/YDL007W/YDR057W/YDR059C/YDR069C/YDR080W/YDR118W/YDR139C/YDR170C/YDR177W/YDR265W/YDR273W/YDR306C/YDR328C/YDR330W/YDR333C/YDR358W/YDR363W-A/YDR394W/YDR411C/YDR415C/YDR427W/YDR457W/YOL133W/YOL128C/YOL082W/YOL057W/YOL054W/YOL038W/YOL013C/YOR003W/YOR042W/YOR057W/YOR117W/YOR124C/YOR157C/YOR197W/YOR219C/YOR246C/YOR256C/YOR257W/YOR259C/YOR261C/YOR275C/YOR362C/YOR371C/YGL227W/YGL141W/YGL058W/YGL048C/YGL017W/YGL011C/YGL004C/YGR003W/YGR048W/YGR066C/YGR071C/YGR101W/YGR132C/YGR135W/YGR170W/YGR184C/YGR231C/YGR253C/YLL039C/YLL029W/YLR024C/YLR066W/YLR097C/YLR104W/YLR120C/YLR121C/YLR163C/YLR178C/YLR207W/YLR208W/YLR224W/YLR299W/YLR352W/YLR368W/YLR378C/YLR389C/YLR417W/YLR421C/YPL246C/YPL236C/YPL154C/YPL096W/YPL084W/YPL072W/YPL052W/YPL020C/YPL009C/YPL002C/YPR024W/YPR103W/YPR108W/YPR131C/YML092C/YML055W/YML029W/YML013W/YMR022W/YMR026C/YMR035W/YMR067C/YMR100W/YMR114C/YMR115W/YMR119W/YMR135C/YMR154C/YMR161W/YMR171C/YMR184W/YMR214W/YMR247C/YMR264W/YMR276W/YMR297W/YMR304W/YMR314W/YBL091C/YBL084C/YBL075C/YBL067C/YBL058W/YBL057C/YBL041W/YBL022C/YBR041W/YBR058C/YBR082C/YBR101C/YBR105C/YBR114W/YBR139W/YBR169C/YBR170C/YBR173C/YBR201W/YBR227C/YBR273C/YBR280C/YBR290W/YNL239W/YNL223W/YNL172W/YNL159C/YNL155W/YNL116W/YNL045W/YNL015W/YNL008C/YNL007C/YNR006W/YJL172W/YJL149W/YJL144W/YJL073W/YJL048C/YJL034W/YJL001W/YJR010C-A/YJR017C/YJR052W/YJR099W/YJR102C/YJR126C/YJR131W/YJR141W/YJR161C/YKL219W/YKL213C/YKL210W/YKL171W/YKL157W/YKL145W/YKL134C/YKL133C/YKL124W/YKL103C/YKL100C/YKL059C/YKL054C/YKL034W/YKL022C/YKL010C/YKR023W/YKR087C/YKR098C/YEL060C/YEL052W/YEL037C/YEL012W/YER012W/YER017C/YER021W/YER068W/YER094C/YER098W/YER100W/YER125W/YER143W/YER144C/YER162C/YHL048W/YHL030W/YHL002W/YHR024C/YHR027C/YHR028C/YHR132C/YHR134W/YHR166C/YHR200W/YIL156W/YIL137C/YIL108W/YIL097W/YIL075C/YIL046W/YIL031W/YIL030C/YIL017C/YIL015W/YIR011C/YIR022W/YIR025W/YCL057W/YCL052C/YCL047C/YCL044C/YCL043C/YCL039W/YCL008C/YCR068W/YFL062W/YFL044C/YFL016C/YFL009W/YFL007W/YFR004W/YFR006W/YFR010W/YFR021W/YFR036W/YFR044C/YFR050C/YFR052W/YAL058W/YAL023C/YAL020C/YAL005C,264,Downregulated,20. CHN V
GO:0051603,proteolysis involved in protein catabolic process,198/2718,247/5678,0.8016194331983806,1.6746118990803551,10.387257315584721,1.3230745658765502e-26,7.378345829038227e-24,5.9840109312802575e-24,YDL190C/YDL132W/YDL126C/YDL097C/YDL095W/YDL091C/YDL013W/YDL008W/YDL007W/YDR057W/YDR059C/YDR069C/YDR118W/YDR139C/YDR170C/YDR177W/YDR265W/YDR273W/YDR306C/YDR328C/YDR330W/YDR333C/YDR358W/YDR363W-A/YDR394W/YDR411C/YDR427W/YDR457W/YOL133W/YOL082W/YOL054W/YOL038W/YOL013C/YOR042W/YOR057W/YOR117W/YOR124C/YOR157C/YOR197W/YOR256C/YOR257W/YOR259C/YOR261C/YOR362C/YOR371C/YGL227W/YGL141W/YGL058W/YGL048C/YGL017W/YGL011C/YGL004C/YGR003W/YGR048W/YGR066C/YGR135W/YGR184C/YGR253C/YLL039C/YLR024C/YLR097C/YLR104W/YLR207W/YLR208W/YLR224W/YLR352W/YLR368W/YLR378C/YLR389C/YLR417W/YLR421C/YPL154C/YPL096W/YPL084W/YPL052W/YPL009C/YPL002C/YPR024W/YPR103W/YPR108W/YPR131C/YML092C/YML029W/YML013W/YMR022W/YMR026C/YMR067C/YMR100W/YMR115W/YMR119W/YMR135C/YMR161W/YMR171C/YMR184W/YMR214W/YMR247C/YMR264W/YMR276W/YMR314W/YBL084C/YBL075C/YBL058W/YBL057C/YBL041W/YBL022C/YBR041W/YBR058C/YBR082C/YBR101C/YBR105C/YBR114W/YBR169C/YBR170C/YBR173C/YBR201W/YBR227C/YBR273C/YBR280C/YBR290W/YNL172W/YNL159C/YNL155W/YNL116W/YNL008C/YNL007C/YNR006W/YJL172W/YJL149W/YJL144W/YJL073W/YJL048C/YJL034W/YJL001W/YJR017C/YJR052W/YJR099W/YJR102C/YJR131W/YJR141W/YJR161C/YKL219W/YKL213C/YKL210W/YKL145W/YKL133C/YKL124W/YKL100C/YKL059C/YKL054C/YKL034W/YKL022C/YKL010C/YKR023W/YKR087C/YEL052W/YEL037C/YEL012W/YER012W/YER021W/YER068W/YER094C/YER100W/YER125W/YER143W/YER162C/YHL048W/YHL030W/YHL002W/YHR027C/YHR166C/YHR200W/YIL097W/YIL075C/YIL046W/YIL030C/YIL017C/YIR011C/YIR025W/YCL052C/YCL047C/YCL044C/YCL043C/YCL039W/YCL008C/YFL062W/YFL044C/YFL016C/YFL009W/YFL007W/YFR004W/YFR010W/YFR036W/YFR050C/YFR052W/YAL058W/YAL023C/YAL020C/YAL005C,198,Downregulated,20. CHN V
GO:0030163,protein catabolic process,215/2718,275/5678,0.7818181818181819,1.6332463709947154,10.314778124577655,4.618606476855555e-26,1.9317321589448357e-23,1.566679933859687e-23,YDL190C/YDL132W/YDL126C/YDL097C/YDL095W/YDL091C/YDL079C/YDL013W/YDL008W/YDL007W/YDR028C/YDR057W/YDR059C/YDR069C/YDR118W/YDR139C/YDR170C/YDR177W/YDR265W/YDR273W/YDR306C/YDR328C/YDR330W/YDR333C/YDR358W/YDR363W-A/YDR394W/YDR411C/YDR427W/YDR457W/YOL133W/YOL082W/YOL054W/YOL038W/YOL013C/YOR003W/YOR042W/YOR057W/YOR062C/YOR076C/YOR117W/YOR124C/YOR157C/YOR197W/YOR256C/YOR257W/YOR259C/YOR261C/YOR362C/YOR371C/YGL227W/YGL141W/YGL131C/YGL058W/YGL048C/YGL017W/YGL011C/YGL004C/YGR003W/YGR048W/YGR066C/YGR135W/YGR184C/YGR253C/YLL039C/YLR024C/YLR097C/YLR104W/YLR207W/YLR208W/YLR224W/YLR352W/YLR368W/YLR373C/YLR378C/YLR389C/YLR417W/YLR421C/YPL154C/YPL096W/YPL084W/YPL052W/YPL009C/YPL002C/YPR024W/YPR103W/YPR108W/YPR131C/YPR151C/YML092C/YML029W/YML013W/YMR021C/YMR022W/YMR026C/YMR067C/YMR100W/YMR115W/YMR119W/YMR135C/YMR161W/YMR171C/YMR174C/YMR184W/YMR214W/YMR247C/YMR264W/YMR276W/YMR314W/YBL084C/YBL075C/YBL058W/YBL057C/YBL041W/YBL022C/YBR041W/YBR058C/YBR082C/YBR101C/YBR105C/YBR114W/YBR160W/YBR169C/YBR170C/YBR173C/YBR201W/YBR227C/YBR273C/YBR280C/YBR290W/YNL307C/YNL172W/YNL159C/YNL155W/YNL116W/YNL045W/YNL008C/YNL007C/YNR006W/YJL172W/YJL151C/YJL149W/YJL144W/YJL073W/YJL048C/YJL034W/YJL001W/YJR017C/YJR052W/YJR062C/YJR099W/YJR102C/YJR131W/YJR141W/YJR161C/YKL219W/YKL213C/YKL210W/YKL145W/YKL133C/YKL124W/YKL100C/YKL059C/YKL054C/YKL034W/YKL022C/YKL010C/YKR023W/YKR087C/YEL060C/YEL052W/YEL037C/YEL012W/YER012W/YER021W/YER068W/YER094C/YER100W/YER125W/YER143W/YER162C/YHL048W/YHL030W/YHL002W/YHR027C/YHR134W/YHR166C/YHR200W/YIL097W/YIL075C/YIL046W/YIL030C/YIL017C/YIR011C/YIR025W/YCL052C/YCL047C/YCL044C/YCL043C/YCL039W/YCL008C/YFL062W/YFL044C/YFL016C/YFL009W/YFL007W/YFR004W/YFR010W/YFR036W/YFR050C/YFR052W/YAL058W/YAL023C/YAL020C/YAL005C,215,Downregulated,20. CHN V
GO:0010498,proteasomal protein catabolic process,138/2718,167/5678,0.8263473053892215,1.7262693156732891,9.128071721453079,3.939513950009241e-21,1.3181613676730923e-18,1.0690596803288236e-18,YDL190C/YDL132W/YDL126C/YDL095W/YDL091C/YDL008W/YDL007W/YDR057W/YDR118W/YDR177W/YDR265W/YDR306C/YDR328C/YDR330W/YDR333C/YDR363W-A/YDR394W/YDR411C/YOL133W/YOL082W/YOL054W/YOL038W/YOL013C/YOR117W/YOR124C/YOR157C/YOR257W/YOR259C/YOR261C/YOR362C/YGL227W/YGL141W/YGL058W/YGL048C/YGL017W/YGL011C/YGR048W/YGR066C/YGR135W/YGR184C/YGR253C/YLR024C/YLR097C/YLR104W/YLR207W/YLR208W/YLR224W/YLR352W/YLR368W/YLR378C/YPL096W/YPL084W/YPL052W/YPL009C/YPR103W/YPR108W/YPR131C/YML092C/YML029W/YML013W/YMR022W/YMR026C/YMR067C/YMR119W/YMR135C/YMR161W/YMR184W/YMR214W/YMR247C/YMR264W/YMR276W/YMR314W/YBL084C/YBL058W/YBL057C/YBL041W/YBR058C/YBR082C/YBR101C/YBR105C/YBR169C/YBR170C/YBR201W/YBR273C/YBR280C/YNL172W/YNL159C/YNL155W/YNL008C/YNL007C/YJL149W/YJL144W/YJL073W/YJL048C/YJL034W/YJL001W/YJR131W/YJR141W/YKL213C/YKL145W/YKL034W/YKL022C/YKL010C/YKR023W/YEL037C/YEL012W/YER012W/YER068W/YER094C/YER100W/YER125W/YER162C/YHL030W/YHR027C/YHR166C/YHR200W/YIL097W/YIL075C/YIL046W/YIL030C/YIL017C/YIR011C/YIR025W/YCL052C/YCL047C/YCL043C/YCL039W/YFL044C/YFL009W/YFL007W/YFR004W/YFR010W/YFR036W/YFR050C/YFR052W/YAL058W/YAL023C/YAL005C,138,Downregulated,20. CHN V
GO:0061919,process utilizing autophagic mechanism,182/2718,242/5678,0.7520661157024794,1.5710932321407938,8.699880559519672,7.65467601931438e-19,2.1343788300521594e-16,1.7310311208589888e-16,YDL192W/YDL149W/YDL137W/YDL134C/YDL126C/YDL113C/YDL108W/YDL077C/YDL029W/YDL019C/YDR022C/YDR074W/YDR080W/YDR108W/YDR170C/YDR173C/YDR174W/YDR246W/YDR425W/YDR435C/YDR472W/YDR477W/YDR484W/YDR495C/YOL083W/YOL082W/YOL018C/YOL004W/YOL001W/YOR014W/YOR019W/YOR036W/YOR042W/YOR089C/YOR106W/YOR115C/YOR152C/YOR231W/YOR237W/YOR244W/YOR290C/YGL223C/YGL212W/YGL210W/YGL190C/YGL180W/YGL173C/YGL167C/YGL145W/YGL124C/YGL095C/YGL059W/YGL005C/YGR063C/YGR120C/YGR163W/YGR223C/YLL040C/YLL014W/YLL007C/YLL001W/YLR025W/YLR113W/YLR173W/YLR211C/YLR240W/YLR332W/YLR356W/YLR360W/YLR396C/YLR417W/YLR422W/YLR423C/YLR431C/YPL250C/YPL204W/YPL154C/YPL149W/YPL145C/YPL120W/YPL100W/YPL085W/YPL031C/YPL019C/YPR025C/YPR049C/YPR105C/YPR173C/YPR181C/YPR185W/YML104C/YML077W/YML071C/YMR109W/YMR121C/YMR197C/YMR297W/YBL105C/YBL091C-A/YBL078C/YBL058W/YBL050W/YBL017C/YBR077C/YBR080C/YBR097W/YBR109C/YBR127C/YBR128C/YBR131W/YBR139W/YBR164C/YBR217W/YBR279W/YBR285W/YNL289W/YNL272C/YNL267W/YNL242W/YNL223W/YNL127W/YNL098C/YNL084C/YNL051W/YNL041C/YNR006W/YNR007C/YNR032W/YJL185C/YJL178C/YJL164C/YJL095W/YJL083W/YJL036W/YJL012C/YJR066W/YJR138W/YKL213C/YKL212W/YKL203C/YKL196C/YKL129C/YKL103C/YKR001C/YKR003W/YKR007W/YKR019C/YKR020W/YKR042W/YKR068C/YEL060C/YER083C/YER125W/YER157W/YER169W/YHL023C/YHL002W/YHR001W/YHR030C/YHR071W/YHR073W/YHR082C/YHR171W/YHR192W/YHR195W/YIL156W-B/YIL153W/YIL146C/YIL109C/YIL042C/YIR006C/YCL038C/YCL008C/YCR068W/YCR079W/YFL038C/YFL024C/YFL005W/YFL004W/YFR021W/YAL009W/YAL008W,182,Downregulated,20. CHN V
GO:0006511,ubiquitin-dependent protein catabolic process,145/2718,185/5678,0.7837837837837838,1.637352584372452,8.444989882897536,5.137644169285378e-18,1.2278969564592054e-15,9.958531329637372e-16,YDL190C/YDL132W/YDL126C/YDL097C/YDL013W/YDL008W/YDL007W/YDR059C/YDR069C/YDR118W/YDR177W/YDR265W/YDR273W/YDR306C/YDR328C/YDR330W/YDR333C/YDR358W/YDR363W-A/YDR394W/YDR427W/YDR457W/YOL133W/YOL054W/YOL038W/YOL013C/YOR042W/YOR117W/YOR124C/YOR157C/YOR256C/YOR257W/YOR259C/YOR261C/YOR362C/YOR371C/YGL227W/YGL141W/YGL058W/YGL048C/YGL017W/YGL011C/YGL004C/YGR003W/YGR048W/YGR066C/YGR135W/YGR184C/YGR253C/YLR024C/YLR097C/YLR224W/YLR352W/YLR368W/YLR417W/YLR421C/YPL084W/YPL009C/YPL002C/YPR103W/YPR108W/YML092C/YML013W/YMR022W/YMR026C/YMR100W/YMR119W/YMR135C/YMR171C/YMR247C/YMR276W/YMR314W/YBL084C/YBL058W/YBL057C/YBL041W/YBR058C/YBR082C/YBR101C/YBR105C/YBR114W/YBR169C/YBR170C/YBR173C/YBR273C/YBR280C/YBR290W/YNL172W/YNL159C/YNL155W/YNL116W/YNL008C/YNL007C/YNR006W/YJL149W/YJL144W/YJL048C/YJL001W/YJR017C/YJR052W/YJR099W/YJR102C/YJR141W/YJR161C/YKL219W/YKL213C/YKL210W/YKL145W/YKL124W/YKL059C/YKL054C/YKL034W/YKL022C/YKL010C/YKR023W/YEL037C/YEL012W/YER012W/YER021W/YER094C/YER125W/YER143W/YER162C/YHL048W/YHL002W/YHR027C/YHR166C/YHR200W/YIL097W/YIL075C/YIL046W/YIL017C/YIR011C/YIR025W/YCL039W/YCL008C/YFL062W/YFL009W/YFR004W/YFR010W/YFR036W/YFR050C/YFR052W/YAL020C/YAL005C,145,Downregulated,20. CHN V
GO:0006886,intracellular protein transport,244/2718,350/5678,0.6971428571428572,1.4563565647009356,8.444900444708555,1.2321436400562465e-17,2.5767203872676254e-15,2.08978046320066e-15,YDL217C/YDL192W/YDL149W/YDL145C/YDL137W/YDL126C/YDL116W/YDL115C/YDL113C/YDL095W/YDL092W/YDL088C/YDL077C/YDL072C/YDL065C/YDL029W/YDL022W/YDR057W/YDR080W/YDR086C/YDR092W/YDR108W/YDR164C/YDR200C/YDR238C/YDR244W/YDR265W/YDR329C/YDR335W/YDR358W/YDR411C/YDR468C/YDR495C/YOL129W/YOL083W/YOL062C/YOL044W/YOL032W/YOL031C/YOL026C/YOL018C/YOL013C/YOR036W/YOR089C/YOR094W/YOR106W/YOR132W/YOR185C/YOR230W/YOR254C/YOR256C/YOR262W/YOR297C/YOR324C/YGL252C/YGL241W/YGL233W/YGL223C/YGL212W/YGL206C/YGL200C/YGL180W/YGL153W/YGL137W/YGL124C/YGL104C/YGL095C/YGL087C/YGL005C/YGL002W/YGR048W/YGR066C/YGR077C/YGR119C/YGR120C/YGR133W/YGR141W/YGR142W/YGR167W/YGR198W/YGR239C/YGR261C/YLL040C/YLL006W/YLR018C/YLR026C/YLR039C/YLR099W-A/YLR148W/YLR170C/YLR207W/YLR208W/YLR292C/YLR335W/YLR347C/YLR378C/YLR396C/YLR417W/YLR431C/YPL259C/YPL250C/YPL232W/YPL218W/YPL204W/YPL154C/YPL149W/YPL125W/YPL120W/YPL112C/YPL100W/YPL094C/YPL084W/YPL051W/YPL045W/YPL010W/YPL002C/YPR029C/YPR049C/YPR088C/YPR105C/YPR181C/YPR185W/YML097C/YML071C/YML055W/YML041C/YML012W/YMR004W/YMR026C/YMR040W/YMR047C/YMR067C/YMR153W/YMR171C/YMR197C/YMR258C/YBL078C/YBL075C/YBL050W/YBL037W/YBL017C/YBR097W/YBR105C/YBR109C/YBR128C/YBR131W/YBR164C/YBR165W/YBR170C/YBR171W/YBR201W/YBR217W/YBR264C/YBR288C/YBR290W/YNL329C/YNL304W/YNL298W/YNL297C/YNL287W/YNL265C/YNL242W/YNL223W/YNL214W/YNL189W/YNL098C/YNL093W/YNL055C/YNL051W/YNL049C/YNL041C/YNL026W/YNL007C/YNR006W/YNR007C/YNR016C/YJL178C/YJL164C/YJL154C/YJL128C/YJL061W/YJL053W/YJL041W/YJL036W/YJL034W/YJR005W/YJR058C/YJR102C/YJR126C/YJR161C/YKL219W/YKL197C/YKL141W/YKL135C/YKL124W/YKL103C/YKL073W/YKL065C/YKR001C/YKR014C/YKR020W/YKR035W-A/YKR048C/YKR051W/YKR068C/YER019C-A/YER048C/YER087C-B/YER103W/YER104W/YER125W/YER143W/YER157W/YER166W/YER180C-A/YHL048W/YHL019C/YHL002W/YHR012W/YHR030C/YHR035W/YHR098C/YHR160C/YHR171W/YIL115C/YIL109C/YIL090W/YIL063C/YIL030C/YIR034C/YCL008C/YCR032W/YFL062W/YFL038C/YFR021W/YAL055W/YAL028W/YAL023C/YAL014C/YAL010C/YAL007C/YAL005C/YAL002W/YAR002C-A,244,Downregulated,20. CHN V
GO:0019941,modification-dependent protein catabolic process,148/2718,191/5678,0.774869109947644,1.6187295093019585,8.334668879078965,1.53899900799097e-17,2.8608281559654363e-15,2.320198504444866e-15,YDL190C/YDL132W/YDL126C/YDL097C/YDL013W/YDL008W/YDL007W/YDR059C/YDR069C/YDR118W/YDR139C/YDR177W/YDR265W/YDR273W/YDR306C/YDR328C/YDR330W/YDR333C/YDR358W/YDR363W-A/YDR394W/YDR427W/YDR457W/YOL133W/YOL054W/YOL038W/YOL013C/YOR042W/YOR117W/YOR124C/YOR157C/YOR256C/YOR257W/YOR259C/YOR261C/YOR362C/YOR371C/YGL227W/YGL141W/YGL058W/YGL048C/YGL017W/YGL011C/YGL004C/YGR003W/YGR048W/YGR066C/YGR135W/YGR184C/YGR253C/YLL039C/YLR024C/YLR097C/YLR224W/YLR352W/YLR368W/YLR417W/YLR421C/YPL084W/YPL009C/YPL002C/YPR103W/YPR108W/YML092C/YML013W/YMR022W/YMR026C/YMR100W/YMR119W/YMR135C/YMR171C/YMR247C/YMR276W/YMR314W/YBL084C/YBL058W/YBL057C/YBL041W/YBL022C/YBR058C/YBR082C/YBR101C/YBR105C/YBR114W/YBR169C/YBR170C/YBR173C/YBR273C/YBR280C/YBR290W/YNL172W/YNL159C/YNL155W/YNL116W/YNL008C/YNL007C/YNR006W/YJL149W/YJL144W/YJL048C/YJL001W/YJR017C/YJR052W/YJR099W/YJR102C/YJR141W/YJR161C/YKL219W/YKL213C/YKL210W/YKL145W/YKL124W/YKL059C/YKL054C/YKL034W/YKL022C/YKL010C/YKR023W/YEL037C/YEL012W/YER012W/YER021W/YER094C/YER125W/YER143W/YER162C/YHL048W/YHL002W/YHR027C/YHR166C/YHR200W/YIL097W/YIL075C/YIL046W/YIL017C/YIR011C/YIR025W/YCL039W/YCL008C/YFL062W/YFL009W/YFR004W/YFR010W/YFR036W/YFR050C/YFR052W/YAL020C/YAL005C,148,Downregulated,20. CHN V
GO:0006914,autophagy,173/2718,233/5678,0.7424892703862661,1.5510868569732226,8.230711700268602,5.418966093580791e-17,9.065930274560664e-15,7.352681362763831e-15,YDL192W/YDL149W/YDL137W/YDL134C/YDL126C/YDL113C/YDL108W/YDL077C/YDL019C/YDR022C/YDR074W/YDR080W/YDR108W/YDR170C/YDR173C/YDR174W/YDR246W/YDR425W/YDR435C/YDR472W/YDR477W/YDR484W/YDR495C/YOL083W/YOL082W/YOL004W/YOL001W/YOR014W/YOR019W/YOR036W/YOR042W/YOR089C/YOR106W/YOR115C/YOR152C/YOR231W/YOR237W/YOR244W/YOR290C/YGL212W/YGL210W/YGL190C/YGL180W/YGL173C/YGL167C/YGL145W/YGL124C/YGL059W/YGR063C/YGR120C/YGR163W/YGR223C/YLL040C/YLL014W/YLL007C/YLL001W/YLR025W/YLR113W/YLR173W/YLR211C/YLR240W/YLR332W/YLR356W/YLR360W/YLR396C/YLR417W/YLR422W/YLR423C/YLR431C/YPL250C/YPL204W/YPL154C/YPL149W/YPL145C/YPL120W/YPL100W/YPL085W/YPL031C/YPL019C/YPR025C/YPR049C/YPR105C/YPR173C/YPR181C/YPR185W/YML104C/YML077W/YMR109W/YMR121C/YMR197C/YMR297W/YBL105C/YBL091C-A/YBL078C/YBL058W/YBL050W/YBL017C/YBR077C/YBR080C/YBR097W/YBR109C/YBR127C/YBR128C/YBR131W/YBR139W/YBR164C/YBR217W/YBR279W/YBR285W/YNL289W/YNL272C/YNL267W/YNL242W/YNL223W/YNL127W/YNL098C/YNL084C/YNR006W/YNR007C/YNR032W/YJL185C/YJL178C/YJL164C/YJL095W/YJL083W/YJL036W/YJL012C/YJR066W/YJR138W/YKL213C/YKL212W/YKL203C/YKL196C/YKL129C/YKR001C/YKR003W/YKR007W/YKR019C/YKR020W/YKR042W/YKR068C/YEL060C/YER083C/YER125W/YER157W/YER169W/YHL023C/YHL002W/YHR001W/YHR030C/YHR071W/YHR073W/YHR082C/YHR171W/YHR192W/YHR195W/YIL156W-B/YIL153W/YIL146C/YIL109C/YIL042C/YIR006C/YCL038C/YCL008C/YCR068W/YCR079W/YFL038C/YFL024C/YFL005W/YFL004W/YFR021W/YAL009W/YAL008W,173,Downregulated,20. CHN V
GO:0043632,modification-dependent macromolecule catabolic process,149/2718,196/5678,0.7602040816326531,1.5880937363908036,8.028666009418812,2.553730065362973e-16,3.6912894385900746e-14,2.993722016134021e-14,YDL190C/YDL132W/YDL126C/YDL097C/YDL013W/YDL008W/YDL007W/YDR059C/YDR069C/YDR118W/YDR139C/YDR177W/YDR265W/YDR273W/YDR306C/YDR328C/YDR330W/YDR333C/YDR358W/YDR363W-A/YDR394W/YDR427W/YDR457W/YOL133W/YOL054W/YOL038W/YOL013C/YOR042W/YOR117W/YOR124C/YOR157C/YOR256C/YOR257W/YOR259C/YOR261C/YOR362C/YOR371C/YGL227W/YGL141W/YGL058W/YGL048C/YGL017W/YGL011C/YGL004C/YGR003W/YGR048W/YGR066C/YGR135W/YGR184C/YGR253C/YLL039C/YLR024C/YLR097C/YLR224W/YLR352W/YLR368W/YLR417W/YLR421C/YPL084W/YPL009C/YPL002C/YPR103W/YPR108W/YML118W/YML092C/YML013W/YMR022W/YMR026C/YMR100W/YMR119W/YMR135C/YMR171C/YMR247C/YMR276W/YMR314W/YBL084C/YBL058W/YBL057C/YBL041W/YBL022C/YBR058C/YBR082C/YBR101C/YBR105C/YBR114W/YBR169C/YBR170C/YBR173C/YBR273C/YBR280C/YBR290W/YNL172W/YNL159C/YNL155W/YNL116W/YNL008C/YNL007C/YNR006W/YJL149W/YJL144W/YJL048C/YJL001W/YJR017C/YJR052W/YJR099W/YJR102C/YJR141W/YJR161C/YKL219W/YKL213C/YKL210W/YKL145W/YKL124W/YKL059C/YKL054C/YKL034W/YKL022C/YKL010C/YKR023W/YEL037C/YEL012W/YER012W/YER021W/YER094C/YER125W/YER143W/YER162C/YHL048W/YHL002W/YHR027C/YHR166C/YHR200W/YIL097W/YIL075C/YIL046W/YIL017C/YIR011C/YIR025W/YCL039W/YCL008C/YFL062W/YFL009W/YFR004W/YFR010W/YFR036W/YFR050C/YFR052W/YAL020C/YAL005C,149,Downregulated,20. CHN V
GO:0048193,Golgi vesicle transport,157/2718,209/5678,0.7511961722488039,1.5692758888994514,8.034896544348697,2.6476672601961086e-16,3.6912894385900746e-14,2.993722016134021e-14,YDL226C/YDL195W/YDL192W/YDL145C/YDL113C/YDL100C/YDL099W/YDL072C/YDR027C/YDR108W/YDR141C/YDR153C/YDR166C/YDR170C/YDR238C/YDR246W/YDR358W/YDR372C/YDR407C/YDR414C/YDR472W/YDR484W/YDR517W/YDR524C/YOL107W/YOL018C/YOR036W/YOR075W/YOR089C/YOR115C/YOR299W/YOR327C/YOR357C/YGL233W/YGL223C/YGL210W/YGL206C/YGL200C/YGL198W/YGL145W/YGL137W/YGL098W/YGL095C/YGL005C/YGL002W/YGR058W/YGR120C/YGR172C/YGR209C/YGR261C/YGR284C/YLL050C/YLL040C/YLR026C/YLR078C/YLR080W/YLR148W/YLR166C/YLR170C/YLR208W/YLR268W/YLR309C/YLR330W/YLR380W/YLR396C/YPL259C/YPL249C/YPL218W/YPL204W/YPL145C/YPL085W/YPL070W/YPL051W/YPL045W/YPL010W/YPR029C/YPR032W/YPR105C/YPR176C/YPR181C/YML097C/YML077W/YML071C/YML067C/YML012W/YMR040W/YMR079W/YMR162C/YMR192W/YMR197C/YMR237W/YBL078C/YBL050W/YBL040C/YBL017C/YBR002C/YBR080C/YBR102C/YBR160W/YBR164C/YBR210W/YBR288C/YNL287W/YNL264C/YNL263C/YNL258C/YNL093W/YNL051W/YNL049C/YNL044W/YNL041C/YNR026C/YJL204C/YJL117W/YJL099W/YJL036W/YJL031C/YJL004C/YJR125C/YKL196C/YKL179C/YKL135C/YKL091C/YKL065C/YKL006C-A/YKR004C/YKR014C/YKR027W/YKR068C/YER008C/YER074W-A/YER083C/YER122C/YER157W/YHL019C/YHR035W/YHR098C/YHR142W/YHR181W/YIL109C/YIL076W/YIL068C/YIL048W/YIL044C/YIL039W/YCL001W/YCR067C/YFL038C/YFL027C/YFL005W/YFR051C/YAL042W/YAL030W/YAL026C/YAL014C/YAL007C/YAR002C-A,157,Downregulated,20. CHN V
