ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,direction,clade
GO:0008204,ergosterol metabolic process,15/124,38/4885,0.39473684210526316,15.550721561969441,14.530795749315525,4.700721457019056e-15,1.861485696979546e-12,1.6774153409783788e-12,YOL151W/YGL012W/YGL001C/YLR056W/YPL170W/YML126C/YML008C/YMR015C/YMR134W/YMR202W/YNL280C/YJL167W/YKL150W/YHR042W/YHR190W,15,Downregulated,1. Wine/European
GO:0016128,phytosteroid metabolic process,15/124,38/4885,0.39473684210526316,15.550721561969441,14.530795749315525,4.700721457019056e-15,1.861485696979546e-12,1.6774153409783788e-12,YOL151W/YGL012W/YGL001C/YLR056W/YPL170W/YML126C/YML008C/YMR015C/YMR134W/YMR202W/YNL280C/YJL167W/YKL150W/YHR042W/YHR190W,15,Downregulated,1. Wine/European
GO:0006696,ergosterol biosynthetic process,14/124,34/4885,0.4117647058823529,16.22153700189753,14.372486468233795,1.992393979602011e-14,3.944940079611982e-12,3.554850310974115e-12,YGL012W/YGL001C/YLR056W/YPL170W/YML126C/YML008C/YMR015C/YMR134W/YMR202W/YNL280C/YJL167W/YKL150W/YHR042W/YHR190W,14,Downregulated,1. Wine/European
GO:0016129,phytosteroid biosynthetic process,14/124,34/4885,0.4117647058823529,16.22153700189753,14.372486468233795,1.992393979602011e-14,3.944940079611982e-12,3.554850310974115e-12,YGL012W/YGL001C/YLR056W/YPL170W/YML126C/YML008C/YMR015C/YMR134W/YMR202W/YNL280C/YJL167W/YKL150W/YHR042W/YHR190W,14,Downregulated,1. Wine/European
GO:0006694,steroid biosynthetic process,15/124,42/4885,0.35714285714285715,14.069700460829493,13.727220962482633,2.7535794083871403e-14,4.36166978288523e-12,3.9303722923925924e-12,YOL151W/YGL012W/YGL001C/YLR056W/YPL170W/YML126C/YML008C/YMR015C/YMR134W/YMR202W/YNL280C/YJL167W/YKL150W/YHR042W/YHR190W,15,Downregulated,1. Wine/European
GO:1902653,secondary alcohol biosynthetic process,14/124,36/4885,0.3888888888888889,15.320340501792113,13.91643778356895,5.206728096598521e-14,6.872881087510048e-12,6.1932660517435045e-12,YGL012W/YGL001C/YLR056W/YPL170W/YML126C/YML008C/YMR015C/YMR134W/YMR202W/YNL280C/YJL167W/YKL150W/YHR042W/YHR190W,14,Downregulated,1. Wine/European
GO:1902652,secondary alcohol metabolic process,15/124,48/4885,0.3125,12.310987903225806,12.7081605352624,2.685295188445758e-13,3.0382196989272e-11,2.7377896808514646e-11,YOL151W/YGL012W/YGL001C/YLR056W/YPL170W/YML126C/YML008C/YMR015C/YMR134W/YMR202W/YNL280C/YJL167W/YKL150W/YHR042W/YHR190W,15,Downregulated,1. Wine/European
GO:0016126,sterol biosynthetic process,14/124,41/4885,0.34146341463414637,13.452006294256492,12.920483689183717,4.3439067884795875e-13,4.300467720594792e-11,3.8752221086699486e-11,YGL012W/YGL001C/YLR056W/YPL170W/YML126C/YML008C/YMR015C/YMR134W/YMR202W/YNL280C/YJL167W/YKL150W/YHR042W/YHR190W,14,Downregulated,1. Wine/European
GO:0016125,sterol metabolic process,15/124,53/4885,0.2830188679245283,11.149573950091296,11.988693676692414,1.3802324920060849e-12,1.2146045929653546e-10,1.0945001515557025e-10,YOL151W/YGL012W/YGL001C/YLR056W/YPL170W/YML126C/YML008C/YMR015C/YMR134W/YMR202W/YNL280C/YJL167W/YKL150W/YHR042W/YHR190W,15,Downregulated,1. Wine/European
GO:0008202,steroid metabolic process,15/124,55/4885,0.2727272727272727,10.744134897360704,11.72737051634278,2.518194841558353e-12,1.9944103145142156e-10,1.797195897449014e-10,YOL151W/YGL012W/YGL001C/YLR056W/YPL170W/YML126C/YML008C/YMR015C/YMR134W/YMR202W/YNL280C/YJL167W/YKL150W/YHR042W/YHR190W,15,Downregulated,1. Wine/European
GO:0046165,alcohol biosynthetic process,15/124,71/4885,0.2112676056338028,8.322921399363924,10.030211332564182,1.376440517074016e-10,9.910371722932916e-9,8.930398761494573e-9,YGL012W/YGL001C/YLR056W/YPL170W/YML126C/YML008C/YMR015C/YMR134W/YMR202W/YNL280C/YJL167W/YKL150W/YER062C/YHR042W/YHR190W,15,Downregulated,1. Wine/European
GO:0008610,lipid biosynthetic process,24/124,222/4885,0.10810810810810811,4.258936355710549,8.019905263188754,8.243776363887259e-10,5.440892400165591e-8,4.902877521680318e-8,YOL151W/YGL055W/YGL012W/YGL001C/YGR037C/YGR157W/YLR056W/YLR099C/YPL231W/YPL170W/YML126C/YML008C/YMR015C/YMR079W/YMR134W/YMR202W/YBR109C/YNL280C/YJL167W/YKL150W/YER043C/YER120W/YHR042W/YHR190W,24,Downregulated,1. Wine/European
GO:0006066,alcohol metabolic process,17/124,108/4885,0.1574074074074074,6.201090203106332,8.820195724370281,9.928954145491912e-10,6.049024371715072e-8,5.450875231290297e-8,YOL151W/YGL012W/YGL001C/YLR056W/YPL170W/YML126C/YML008C/YMR015C/YMR134W/YMR202W/YMR318C/YNL280C/YJL167W/YKL150W/YER062C/YHR042W/YHR190W,17,Downregulated,1. Wine/European
GO:0006629,lipid metabolic process,24/124,326/4885,0.0736196319018405,2.900257272907184,5.731073613027618,1.4667627074169935e-6,7.631507948646903e-5,6.876877178605265e-5,YOL151W/YGL055W/YGL012W/YGL001C/YGR037C/YGR157W/YLR056W/YLR099C/YPL231W/YPL170W/YML126C/YML008C/YMR015C/YMR079W/YMR134W/YMR202W/YBR109C/YNL280C/YJL167W/YKL150W/YER043C/YER120W/YHR042W/YHR190W,24,Downregulated,1. Wine/European
GO:0006754,ATP biosynthetic process,6/124,16/4885,0.375,14.773185483870968,8.904798154087093,1.5417187775044249e-6,7.631507948646903e-5,6.876877178605265e-5,YDL004W/YDR298C/YLR295C/YPL271W/YPL078C/YKL016C,6,Downregulated,1. Wine/European
GO:0015986,proton motive force-driven ATP synthesis,6/124,16/4885,0.375,14.773185483870968,8.904798154087093,1.5417187775044249e-6,7.631507948646903e-5,6.876877178605265e-5,YDL004W/YDR298C/YLR295C/YPL271W/YPL078C/YKL016C,6,Downregulated,1. Wine/European
GO:0009145,purine nucleoside triphosphate biosynthetic process,6/124,20/4885,0.3,11.818548387096774,7.823338953252818,6.86419945953796e-6,3.0202477621967027e-4,2.721594873430841e-4,YDL004W/YDR298C/YLR295C/YPL271W/YPL078C/YKL016C,6,Downregulated,1. Wine/European
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,6/124,20/4885,0.3,11.818548387096774,7.823338953252818,6.86419945953796e-6,3.0202477621967027e-4,2.721594873430841e-4,YDL004W/YDR298C/YLR295C/YPL271W/YPL078C/YKL016C,6,Downregulated,1. Wine/European
GO:0044283,small molecule biosynthetic process,22/124,309/4885,0.07119741100323625,2.8048334899258798,5.289601466679929,7.486998520132858e-6,3.120896225234328e-4,2.81229085686985e-4,YGL055W/YGL012W/YGL001C/YGR037C/YGR124W/YLR056W/YLR438W/YPL231W/YPL170W/YML126C/YML008C/YMR015C/YMR134W/YMR202W/YNL280C/YJL167W/YKL150W/YER023W/YER062C/YHR042W/YHR190W/YFL018C,22,Downregulated,1. Wine/European
GO:0046034,ATP metabolic process,8/124,44/4885,0.18181818181818182,7.1627565982404695,6.626487632529941,1.1320776113982206e-5,4.483027341136954e-4,4.039729581726282e-4,YDL004W/YDR226W/YDR298C/YLR295C/YPL271W/YPL078C/YKL016C/YCL040W,8,Downregulated,1. Wine/European
GO:1902600,proton transmembrane transport,10/124,74/4885,0.13513513513513514,5.3236704446381875,6.047840723024912,1.4029799853053052e-5,5.291238801722866e-4,4.7680222056992335e-4,YDL004W/YDR298C/YGL191W/YLR038C/YLR295C/YPL271W/YPL078C/YKL016C/YHR051W/YHR094C,10,Downregulated,1. Wine/European
GO:0009201,ribonucleoside triphosphate biosynthetic process,6/124,23/4885,0.2608695652173913,10.276998597475457,7.196370443401761,1.679272786375458e-5,6.045382030951649e-4,5.44759305819407e-4,YDL004W/YDR298C/YLR295C/YPL271W/YPL078C/YKL016C,6,Downregulated,1. Wine/European
GO:0009205,purine ribonucleoside triphosphate metabolic process,8/124,48/4885,0.16666666666666666,6.565860215053763,6.253374659658255,2.213632994858044e-5,7.622597095337264e-4,6.868847462305511e-4,YDL004W/YDR226W/YDR298C/YLR295C/YPL271W/YPL078C/YKL016C/YCL040W,8,Downregulated,1. Wine/European
GO:0009144,purine nucleoside triphosphate metabolic process,8/124,50/4885,0.16,6.303225806451613,6.082420788436552,3.018290337766335e-5,9.960358114628905e-4,8.975442320199894e-4,YDL004W/YDR226W/YDR298C/YLR295C/YPL271W/YPL078C/YKL016C/YCL040W,8,Downregulated,1. Wine/European
GO:0009142,nucleoside triphosphate biosynthetic process,6/124,26/4885,0.23076923076923078,9.091191066997519,6.675368741494998,3.5977916522879554e-5,0.0011397803954448242,0.0010270748380005197,YDL004W/YDR298C/YLR295C/YPL271W/YPL078C/YKL016C,6,Downregulated,1. Wine/European
GO:0009199,ribonucleoside triphosphate metabolic process,8/124,52/4885,0.15384615384615385,6.060794044665013,5.920542694127384,4.0545344977868306e-5,0.0012350735854796807,0.0011129450969633488,YDL004W/YDR226W/YDR298C/YLR295C/YPL271W/YPL078C/YKL016C/YCL040W,8,Downregulated,1. Wine/European
GO:0009152,purine ribonucleotide biosynthetic process,7/124,40/4885,0.175,6.894153225806452,6.040238763860456,5.3248106535881214e-5,0.0015619444583858488,0.0014074938101882053,YDL004W/YDR226W/YDR298C/YLR295C/YPL271W/YPL078C/YKL016C,7,Downregulated,1. Wine/European
GO:0009141,nucleoside triphosphate metabolic process,8/124,59/4885,0.13559322033898305,5.341716785128486,5.414313728696562,1.0295776288888081e-4,0.0029122338645712,0.0026242617758895186,YDL004W/YDR226W/YDR298C/YLR295C/YPL271W/YPL078C/YKL016C/YCL040W,8,Downregulated,1. Wine/European
GO:0090407,organophosphate biosynthetic process,17/124,249/4885,0.06827309236947791,2.6896294856846743,4.416406284095409,1.5495544758013202e-4,0.004231886706326364,0.003813422630102705,YDL004W/YDR226W/YDR298C/YGL037C/YGR157W/YLR043C/YLR099C/YLR295C/YPL271W/YPL078C/YML126C/YMR079W/YBR109C/YJL167W/YKL016C/YER043C/YER120W,17,Downregulated,1. Wine/European
GO:0019637,organophosphate metabolic process,22/124,378/4885,0.0582010582010582,2.2928400750981397,4.222761041215801,1.681188639423075e-4,0.004438338008076918,0.003999459289574894,YDL004W/YDR226W/YDR298C/YGL037C/YGR157W/YLR043C/YLR099C/YLR295C/YLR354C/YPL271W/YPL078C/YPR074C/YML126C/YMR079W/YBR109C/YNL241C/YJL167W/YKL016C/YER043C/YER120W/YHR190W/YCL040W,22,Downregulated,1. Wine/European
GO:0009117,nucleotide metabolic process,13/124,165/4885,0.07878787878787878,3.10386119257087,4.436470877907948,2.440786280658363e-4,0.006235815271875559,0.005619195579919763,YDL004W/YDR226W/YDR298C/YGL037C/YLR043C/YLR295C/YLR354C/YPL271W/YPL078C/YPR074C/YNL241C/YKL016C/YCL040W,13,Downregulated,1. Wine/European
GO:0006163,purine nucleotide metabolic process,11/124,124/4885,0.08870967741935484,3.494732049947971,4.54082994516739,2.6901213148052553e-4,0.0066580502541430065,0.0059996784586775105,YDL004W/YDR226W/YDR298C/YLR295C/YLR354C/YPL271W/YPL078C/YPR074C/YNL241C/YKL016C/YCL040W,11,Downregulated,1. Wine/European
GO:0072521,purine-containing compound metabolic process,13/124,169/4885,0.07692307692307693,3.0303970223325063,4.334979034497571,3.0935339937074264e-4,0.007313876241251451,0.00659065402919788,YDL004W/YDR226W/YDR298C/YLR295C/YLR354C/YPL271W/YPL078C/YPR074C/YML126C/YNL241C/YKL016C/YER043C/YCL040W,13,Downregulated,1. Wine/European
GO:0009150,purine ribonucleotide metabolic process,8/124,69/4885,0.11594202898550725,4.567554932211314,4.8161671895018845,3.1397953560927946e-4,0.007313876241251451,0.00659065402919788,YDL004W/YDR226W/YDR298C/YLR295C/YPL271W/YPL078C/YKL016C/YCL040W,8,Downregulated,1. Wine/European
GO:0009260,ribonucleotide biosynthetic process,7/124,53/4885,0.1320754716981132,5.203134510042605,4.964749492995436,3.348445842836326e-4,0.007577054592932487,0.006827808365242193,YDL004W/YDR226W/YDR298C/YLR295C/YPL271W/YPL078C/YKL016C,7,Downregulated,1. Wine/European
GO:0031505,fungal-type cell wall organization,11/124,128/4885,0.0859375,3.385521673387097,4.413380331724376,3.5521774528586813e-4,0.007814790396289099,0.007042036003035632,YDL029W/YDR055W/YOL155C/YGR189C/YLR194C/YLR300W/YJL158C/YJR150C/YEL049W/YER011W/YFL039C,11,Downregulated,1. Wine/European
GO:0009165,nucleotide biosynthetic process,9/124,90/4885,0.1,3.939516129032258,4.542054865362367,4.0844824403127403e-4,0.00874300025061538,0.00787846115087351,YDL004W/YDR226W/YDR298C/YGL037C/YLR043C/YLR295C/YPL271W/YPL078C/YKL016C,9,Downregulated,1. Wine/European
GO:0045333,cellular respiration,9/124,91/4885,0.0989010989010989,3.8962247429989363,4.500424914310943,4.437127129979543e-4,0.009247907070904731,0.00833344098095881,YDR298C/YOR355W/YGL191W/YLR038C/YPL271W/YKL109W/YKR046C/YHR051W/YFL018C,9,Downregulated,1. Wine/European
GO:0055086,nucleobase-containing small molecule metabolic process,15/124,230/4885,0.06521739130434782,2.569249649368864,3.934102719011434,6.341793769262589e-4,0.012557833852828324,0.011316070377748011,YDL004W/YDR226W/YDR298C/YGL037C/YLR043C/YLR295C/YLR354C/YPL271W/YPL078C/YPR074C/YML126C/YNL241C/YKL016C/YER043C/YCL040W,15,Downregulated,1. Wine/European
GO:0006091,generation of precursor metabolites and energy,13/124,182/4885,0.07142857142857142,2.813940092165898,4.024581475682285,6.342340329711275e-4,0.012557833852828324,0.011316070377748011,YDR298C/YOR355W/YGL191W/YLR038C/YLR354C/YPL271W/YPR074C/YNL241C/YKL109W/YKR046C/YHR051W/YCL040W/YFL018C,13,Downregulated,1. Wine/European
GO:0046390,ribose phosphate biosynthetic process,7/124,59/4885,0.11864406779661017,4.674002186987425,4.581643958998706,6.533252204864527e-4,0.012620331088421232,0.011372387663409884,YDL004W/YDR226W/YDR298C/YLR295C/YPL271W/YPL078C/YKL016C,7,Downregulated,1. Wine/European
GO:0034220,monoatomic ion transmembrane transport,11/124,140/4885,0.07857142857142857,3.0953341013824884,4.05927776689758,7.647934422128608e-4,0.014421819196013947,0.012995738190985455,YDL004W/YDR298C/YGL191W/YLR038C/YLR295C/YPL271W/YPL078C/YNL055C/YKL016C/YHR051W/YHR094C,11,Downregulated,1. Wine/European
GO:0006164,purine nucleotide biosynthetic process,7/124,61/4885,0.11475409836065574,4.520756213643575,4.46526051504799,8.011506112465374e-4,0.014756076374587387,0.013296942825585125,YDL004W/YDR226W/YDR298C/YLR295C/YPL271W/YPL078C/YKL016C,7,Downregulated,1. Wine/European
GO:0006119,oxidative phosphorylation,5/124,31/4885,0.16129032258064516,6.354058272632674,4.825736829466634,9.725519106751089e-4,0.01750593439215196,0.015774885058318755,YDR298C/YGL191W/YLR038C/YPL271W/YHR051W,5,Downregulated,1. Wine/European
GO:0009259,ribonucleotide metabolic process,8/124,83/4885,0.0963855421686747,3.7971239797901286,4.147527404580052,0.0011010322877937327,0.019171397542294497,0.0172756612621952,YDL004W/YDR226W/YDR298C/YLR295C/YPL271W/YPL078C/YKL016C/YCL040W,8,Downregulated,1. Wine/European
GO:0051156,glucose 6-phosphate metabolic process,4/124,19/4885,0.21052631578947367,8.293718166383702,5.1403099349066554,0.001140655189369912,0.019171397542294497,0.0172756612621952,YLR354C/YPR074C/YNL241C/YCL040W,4,Downregulated,1. Wine/European
GO:0071852,fungal-type cell wall organization or biogenesis,11/124,147/4885,0.07482993197278912,2.947937239411894,3.8697746818047243,0.0011479108031846748,0.019171397542294497,0.0172756612621952,YDL029W/YDR055W/YOL155C/YGR189C/YLR194C/YLR300W/YJL158C/YJR150C/YEL049W/YER011W/YFL039C,11,Downregulated,1. Wine/European
GO:0006753,nucleoside phosphate metabolic process,14/124,219/4885,0.0639269406392694,2.518412137280895,3.7101283686947313,0.0011789802754211731,0.019171397542294497,0.0172756612621952,YDL004W/YDR226W/YDR298C/YGL037C/YLR043C/YLR295C/YLR354C/YPL271W/YPL078C/YPR074C/YML126C/YNL241C/YKL016C/YCL040W,14,Downregulated,1. Wine/European
GO:0006796,phosphate-containing compound metabolic process,22/124,435/4885,0.05057471264367816,1.992398961809418,3.4994557292638784,0.0011861091913793313,0.019171397542294497,0.0172756612621952,YDL004W/YDR226W/YDR298C/YGL037C/YGR157W/YLR043C/YLR099C/YLR295C/YLR354C/YPL271W/YPL078C/YPR074C/YML126C/YMR079W/YBR109C/YNL241C/YJL167W/YKL016C/YER043C/YER120W/YHR190W/YCL040W,22,Downregulated,1. Wine/European
GO:0098662,inorganic cation transmembrane transport,10/124,130/4885,0.07692307692307693,3.0303970223325063,3.7864041096975893,0.0015669201721102927,0.024820015526227035,0.02236572371980586,YDL004W/YDR298C/YGL191W/YLR038C/YLR295C/YPL271W/YPL078C/YKL016C/YHR051W/YHR094C,10,Downregulated,1. Wine/European
GO:0006793,phosphorus metabolic process,22/124,448/4885,0.049107142857142856,1.9345838133640554,3.349362295464193,0.0017425814522448158,0.026785447796638526,0.024136807025679056,YDL004W/YDR226W/YDR298C/YGL037C/YGR157W/YLR043C/YLR099C/YLR295C/YLR354C/YPL271W/YPL078C/YPR074C/YML126C/YMR079W/YBR109C/YNL241C/YJL167W/YKL016C/YER043C/YER120W/YHR190W/YCL040W,22,Downregulated,1. Wine/European
GO:0098655,monoatomic cation transmembrane transport,10/124,132/4885,0.07575757575757576,2.9844819159335287,3.7299222888487256,0.0017586405119005093,0.026785447796638526,0.024136807025679056,YDL004W/YDR298C/YGL191W/YLR038C/YLR295C/YPL271W/YPL078C/YKL016C/YHR051W/YHR094C,10,Downregulated,1. Wine/European
GO:0019693,ribose phosphate metabolic process,8/124,90/4885,0.08888888888888889,3.5017921146953404,3.8656964438627432,0.0018661476293350286,0.02788658344213854,0.025129058444670296,YDL004W/YDR226W/YDR298C/YLR295C/YPL271W/YPL078C/YKL016C/YCL040W,8,Downregulated,1. Wine/European
GO:0048308,organelle inheritance,6/124,54/4885,0.1111111111111111,4.377240143369175,4.027076534998108,0.0022584205483344275,0.03267915091449398,0.02944771972358708,YDL029W/YDR233C/YGL055W/YLR043C/YER120W/YFL039C,6,Downregulated,1. Wine/European
GO:0007009,plasma membrane organization,3/124,11/4885,0.2727272727272727,10.744134897360704,5.220912892083435,0.002269385480173193,0.03267915091449398,0.02944771972358708,YDR388W/YBR109C/YNL055C,3,Downregulated,1. Wine/European
GO:0042144,"vacuole fusion, non-autophagic",5/124,38/4885,0.13157894736842105,5.183573853989812,4.177844852271005,0.0024932942298564855,0.035262304107970294,0.03177544150080258,YDL135C/YLR043C/YLR093C/YBR109C/YNL015W,5,Downregulated,1. Wine/European
GO:1901293,nucleoside phosphate biosynthetic process,9/124,117/4885,0.07692307692307693,3.0303970223325063,3.5871980499474745,0.002688010379847984,0.037349196856835146,0.033655974839093876,YDL004W/YDR226W/YDR298C/YGL037C/YLR043C/YLR295C/YPL271W/YPL078C/YKL016C,9,Downregulated,1. Wine/European
GO:0006098,pentose-phosphate shunt,3/124,12/4885,0.25,9.848790322580646,4.9525161583774535,0.00297010552308305,0.0405573030048582,0.03654685199002374,YLR354C/YPR074C/YNL241C,3,Downregulated,1. Wine/European
GO:0097576,vacuole fusion,5/124,40/4885,0.125,4.924395161290323,4.021660596495426,0.0031390692927930346,0.04137812048627815,0.0372865041064548,YDL135C/YLR043C/YLR093C/YBR109C/YNL015W,5,Downregulated,1. Wine/European
GO:0045229,external encapsulating structure organization,11/124,167/4885,0.0658682634730539,2.5948908634344217,3.3842295784076795,0.003186951199069403,0.04137812048627815,0.0372865041064548,YDL029W/YDR055W/YOL155C/YGR189C/YLR194C/YLR300W/YJL158C/YJR150C/YEL049W/YER011W/YFL039C,11,Downregulated,1. Wine/European
GO:0071555,cell wall organization,11/124,167/4885,0.0658682634730539,2.5948908634344217,3.3842295784076795,0.003186951199069403,0.04137812048627815,0.0372865041064548,YDL029W/YDR055W/YOL155C/YGR189C/YLR194C/YLR300W/YJL158C/YJR150C/YEL049W/YER011W/YFL039C,11,Downregulated,1. Wine/European
GO:0033108,mitochondrial respiratory chain complex assembly,6/124,58/4885,0.10344827586206896,4.075361512791991,3.8020786972001237,0.003259151492360731,0.04163303196693063,0.037516209029211815,YGL191W/YLR038C/YLR295C/YML129C/YNR018W/YJL062W-A,6,Downregulated,1. Wine/European
GO:0009060,aerobic respiration,7/124,78/4885,0.08974358974358974,3.535463192721257,3.6426473621592073,0.0033988965352260187,0.04218025845083638,0.03800932380338526,YDR298C/YOR355W/YGL191W/YLR038C/YPL271W/YKR046C/YHR051W,7,Downregulated,1. Wine/European
GO:0048284,organelle fusion,8/124,99/4885,0.08080808080808081,3.183447376995764,3.5417961306372012,0.0034085057334009195,0.04218025845083638,0.03800932380338526,YDL135C/YDL126C/YGL173C/YLR043C/YLR093C/YMR183C/YBR109C/YNL015W,8,Downregulated,1. Wine/European
GO:0098660,inorganic ion transmembrane transport,10/124,147/4885,0.06802721088435375,2.6799429449199037,3.3373768638923105,0.0038841667848237903,0.047327078362776026,0.042647207775069314,YDL004W/YDR298C/YGL191W/YLR038C/YLR295C/YPL271W/YPL078C/YKL016C/YHR051W/YHR094C,10,Downregulated,1. Wine/European
GO:0009060,aerobic respiration,7/27,78/4885,0.08974358974358974,16.236942070275404,10.112278249647488,1.3844811445450458e-7,2.158005106160406e-5,1.7014257075200517e-5,YDL066W/YOR136W/YLL041C/YLR038C/YLR304C/YBL030C/YKL085W,7,Upregulated,18. Far East Asia
GO:0006099,tricarboxylic acid cycle,5/27,25/4885,0.2,36.18518518518518,13.14778716993883,1.7195259810043074e-7,2.158005106160406e-5,1.7014257075200517e-5,YDL066W/YOR136W/YLL041C/YLR304C/YKL085W,5,Upregulated,18. Far East Asia
GO:0045333,cellular respiration,7/27,91/4885,0.07692307692307693,13.917378917378917,9.272290618350832,4.0462051713364883e-7,3.276585672664945e-5,2.5833428662655053e-5,YDL066W/YOR136W/YLL041C/YLR038C/YLR304C/YBL030C/YKL085W,7,Upregulated,18. Far East Asia
GO:0015980,energy derivation by oxidation of organic compounds,8/27,140/4885,0.05714285714285714,10.338624338624337,8.357372687951884,5.221650474366446e-7,3.276585672664945e-5,2.5833428662655053e-5,YDL066W/YOR136W/YLL041C/YLR038C/YLR304C/YMR145C/YBL030C/YKL085W,8,Upregulated,18. Far East Asia
GO:0006091,generation of precursor metabolites and energy,8/27,182/4885,0.04395604395604396,7.952787952787953,7.126038157298946,3.849626946332252e-6,1.9325127270587903e-4,1.5236418229693966e-4,YDL066W/YOR136W/YLL041C/YLR038C/YLR304C/YMR145C/YBL030C/YKL085W,8,Upregulated,18. Far East Asia
GO:0017004,cytochrome complex assembly,4/27,41/4885,0.0975609756097561,17.6513098464318,7.981402593707556,6.521436573408518e-5,0.002728134299875897,0.002150929957545266,YLR038C/YLR203C/YBR120C/YKL087C,4,Upregulated,18. Far East Asia
GO:0007005,mitochondrion organization,6/27,199/4885,0.03015075376884422,5.455053042992741,4.783207592512313,6.120913444423498e-4,0.02194784677928997,0.017304236504535605,YDR322C-A/YLR038C/YLR203C/YLR304C/YBR120C/YBR262C,6,Upregulated,18. Far East Asia
GO:0008219,cell death,3/27,41/4885,0.07317073170731707,13.238482384823849,5.866220492570388,0.0013958733548122759,0.03623606071402294,0.02856942509639888,YDR032C/YMR145C/YBL030C,3,Upregulated,18. Far East Asia
GO:0012501,programmed cell death,3/27,41/4885,0.07317073170731707,13.238482384823849,5.866220492570388,0.0013958733548122759,0.03623606071402294,0.02856942509639888,YDR032C/YMR145C/YBL030C,3,Upregulated,18. Far East Asia
GO:0042407,cristae formation,2/27,11/4885,0.18181818181818182,32.8956228956229,7.894518060552838,0.0015693164458241329,0.03623606071402294,0.02856942509639888,YDR322C-A/YBR262C,2,Upregulated,18. Far East Asia
GO:0006812,monoatomic cation transport,5/27,162/4885,0.030864197530864196,5.584133516232281,4.423303583838474,0.0016836422375608746,0.03623606071402294,0.02856942509639888,YDR322C-A/YLR038C/YPL078C/YBL030C/YER053C,5,Upregulated,18. Far East Asia
GO:0043648,dicarboxylic acid metabolic process,3/27,45/4885,0.06666666666666667,12.06172839506173,5.557091162615523,0.001830952957688368,0.03623606071402294,0.02856942509639888,YDL066W/YOR136W/YKL085W,3,Upregulated,18. Far East Asia
GO:0006536,glutamate metabolic process,2/27,12/4885,0.16666666666666666,30.15432098765432,7.537655816200568,0.0018767680847900326,0.03623606071402294,0.02856942509639888,YDL066W/YOR136W,2,Upregulated,18. Far East Asia
GO:0070131,positive regulation of mitochondrial translation,2/27,13/4885,0.15384615384615385,27.834757834757834,7.221986483129608,0.002210449157649391,0.03963019561214265,0.031245446739705682,YLR203C/YBR120C,2,Upregulated,18. Far East Asia
GO:0006811,monoatomic ion transport,5/27,178/4885,0.028089887640449437,5.082188930503537,4.1359183569936775,0.0025516895604435603,0.04269827197808891,0.03366439560444838,YDR322C-A/YLR038C/YPL078C/YBL030C/YER053C,5,Upregulated,18. Far East Asia
GO:0070129,regulation of mitochondrial translation,2/27,15/4885,0.13333333333333333,24.12345679012346,6.686130700027399,0.0029553912652512454,0.04446799620003559,0.035059690860166456,YLR203C/YBR120C,2,Upregulated,18. Far East Asia
